0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,13,11,11,12,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,13,16,11,11,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,13,16,16,11,12,11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,10,16,16,16,11,15,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,13,14,16,17,18,19,19,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,13,17,16,16,24,21,21,21,22,23,0,0,0,0,0
0,0,0,0,0,0,0,9,13,16,14,16,18,21,21,21,21,25,0,0,0,0,0
0,0,0,0,0,0,0,9,13,16,16,16,18,21,21,25,26,26,0,0,0,0,0
0,0,0,0,0,0,0,9,13,16,16,17,16,122,122,122,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,13,17,16,16,14,18,19,19,20,0,0,0,0,0,0
7,8,8,8,8,8,8,8,707,16,14,16,16,16,122,122,122,0,0,0,0,0,0
9,708,275,275,275,275,275,275,275,11,16,16,16,16,18,19,19,20,0,0,0,0,0
9,708,277,276,276,276,276,276,276,276,276,709,16,17,16,122,122,122,0,0,0,0,0
0,708,278,274,275,275,275,275,275,275,275,275,11,16,14,18,19,19,20,0,0,0,0
0,16,277,710,277,11,12,11,11,11,276,276,276,11,16,16,122,122,122,0,0,0,0
0,0,16,274,277,16,11,15,11,11,11,11,12,11,11,16,18,19,19,20,0,0,0
0,0,0,274,277,16,16,11,11,11,12,11,11,15,11,11,18,21,21,25,0,0,0
0,0,0,16,277,17,16,16,11,11,11,15,94,94,94,95,11,122,122,122,0,0,0
0,0,0,0,16,16,14,17,18,19,19,19,711,712,712,713,714,19,19,19,20,0,0
0,0,0,0,0,16,16,16,24,21,21,21,21,96,96,96,715,21,21,21,25,0,0
0,0,0,0,0,0,16,16,18,21,21,21,21,21,21,21,21,21,21,21,21,22,23
0,0,0,0,0,0,0,17,18,21,21,21,21,21,21,21,21,21,21,21,21,21,25
0,0,0,0,0,0,0,0,24,21,21,21,21,21,21,21,21,21,21,21,25,26,26
0,0,0,0,0,0,0,0,0,26,27,21,25,26,26,26,26,26,26,26,26,0,0
0,0,0,0,0,0,0,0,0,0,28,21,25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0
