0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,11,11,11,11,11,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,16,12,11,11,11,11,15,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,16,16,15,11,12,11,11,11,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,16,16,16,11,11,15,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
232,17,16,17,364,349,349,349,349,349,349,349,349,0,0,0,0,0,0,0,0,0,0,0,0
0,16,14,16,360,350,352,352,352,352,352,352,352,323,0,0,0,0,0,0,0,0,0,0,0
0,232,16,16,353,351,237,237,237,237,237,237,237,365,0,0,0,0,0,0,0,0,0,0,0
0,0,16,16,353,358,16,238,239,238,239,238,365,365,0,433,0,0,0,0,0,0,0,0,0
0,0,232,17,353,351,14,240,241,242,243,242,243,0,0,433,324,0,0,0,0,0,0,0,0
0,0,232,16,360,351,16,16,238,244,264,264,264,264,434,434,325,325,0,0,0,0,0,0,0
0,0,0,17,353,351,16,16,240,241,326,362,362,362,362,362,361,362,362,0,0,0,0,0,0
0,0,0,0,360,358,16,16,16,238,244,435,436,436,437,11,11,15,438,327,0,0,0,0,0
0,0,0,0,0,351,14,16,17,240,241,439,440,440,328,109,11,441,442,443,109,0,0,0,0
0,0,0,0,0,0,16,16,16,14,238,244,444,445,446,253,109,442,252,252,253,109,0,0,0
0,0,0,0,0,0,0,16,16,16,240,241,326,447,448,449,253,252,252,255,450,253,109,0,0
0,0,0,0,0,0,0,0,17,16,16,238,244,451,452,453,454,392,255,255,328,109,253,0,0
0,0,0,0,0,0,0,0,0,14,16,240,366,455,456,457,458,459,21,329,21,253,109,0,0
0,0,0,0,0,0,0,0,0,0,16,237,330,331,460,461,462,21,21,21,21,21,253,0,0
0,0,0,0,0,0,0,0,0,0,0,463,464,332,333,465,462,21,21,21,21,21,21,22,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,332,333,334,21,21,21,21,25,26,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,332,333,334,21,21,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,332,21,21,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,0,0
