0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,103,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,104,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,215,0,0,0,0,167,167,167,167,167,167,167,167,0,0,0,0,0,0,0,0,0,0,0
0,0,216,0,0,0,223,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0
0,0,215,0,0,0,218,0,0,0,0,0,258,258,312,313,0,0,0,0,0,0,0,0,0
0,0,0,216,0,0,0,219,0,0,0,0,409,410,411,313,314,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,218,0,0,0,0,315,412,413,313,314,0,0,0,0,0,0,0,0
0,0,0,2,0,0,86,0,219,0,220,221,414,316,374,415,314,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,88,218,0,0,222,92,317,318,319,314,0,320,0,0,0,0,0,0
0,0,0,0,0,0,86,0,110,219,0,220,416,321,417,418,221,419,420,421,0,0,0,0,0
0,0,0,0,0,0,0,88,0,218,0,0,222,422,0,0,0,420,423,422,0,0,0,0,0
0,0,0,0,0,0,0,0,110,0,219,0,220,0,0,0,0,423,422,0,53,0,0,0,0
0,0,0,0,0,0,0,0,0,0,218,0,0,222,387,387,0,92,0,0,424,0,0,120,0
0,0,0,0,0,0,0,0,0,0,0,219,0,220,425,322,388,0,321,0,426,0,0,120,0
0,0,0,0,0,0,0,0,0,0,0,223,0,0,336,427,79,0,0,0,428,429,0,120,0
0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,224,430,0,0,0,0,431,432,120,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,224,142,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,226,224,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
