5,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8449,8449,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,16896,16896,16896,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152
16384,16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,17152,17152,17152,512,512,512,512,256,256,256,256,256,256,256,17152,17152
16384,16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,17152,17152,17152,512,512,512,512,256,256,256,256,256,256,256,17152,17152
16384,16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,17152,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,17152,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,17152,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,17152,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,17152,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256
