0,4,0,0,6,0,0,1,5,5,0,0,0,0,0,0
0,4,7,375,376,305,233,288,9,88,0,0,0,0,0,0
0,0,7,0,379,380,91,329,150,330,0,6,0,0,0,0
0,0,0,90,0,127,234,95,96,0,0,0,331,0,0,0
0,0,10,155,92,129,130,131,975,332,0,0,97,16,0,0
0,0,0,146,976,333,133,134,17,977,334,0,0,99,19,0
0,4,0,335,336,337,978,136,20,58,0,0,0,0,0,0
0,4,338,356,979,0,980,0,0,0,0,0,0,0,0,0
0,0,7,981,389,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,982,983,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,984,985,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146,986,987,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
