0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0
0,0,0,0,0,0,0,0,0,104,271,103,103,103,103,0,0,0,2,2,2,2,2,2,2,2,2,0,0,0,107,2,0,0,0
0,0,0,0,0,0,0,0,0,104,241,18,68,68,68,400,72,72,72,62,62,62,62,62,62,62,62,3,0,0,0,95,3,0,0
0,0,0,0,0,0,0,0,0,42,241,18,47,47,47,401,116,255,255,104,41,41,41,41,41,41,41,13,7,0,0,95,24,7,0
0,0,0,0,0,0,0,0,0,0,879,880,167,167,167,401,108,116,255,402,72,72,0,41,41,12,12,13,99,18,1,95,24,275,18
0,0,0,0,0,0,0,0,0,0,0,123,76,76,82,90,93,93,881,255,255,255,120,95,41,13,6,6,99,18,95,70,24,275,18
0,0,0,0,0,0,0,0,0,0,0,0,123,76,90,89,90,108,881,882,882,882,120,95,101,13,99,119,119,18,95,23,24,275,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,883,883,883,881,104,62,62,3,95,101,13,99,18,0,0,95,23,163,99,18
0,0,0,0,0,0,0,0,0,0,0,2,0,0,258,882,882,882,255,104,41,0,0,95,23,13,99,18,0,0,95,23,163,99,18
0,0,0,0,0,0,0,0,0,0,0,66,3,0,0,62,62,62,884,104,41,0,0,95,23,163,99,18,0,0,95,23,163,99,18
0,0,0,0,0,0,0,0,0,0,0,0,8,7,161,0,0,0,884,104,41,0,0,95,23,163,99,18,0,0,95,23,163,99,18
0,0,0,0,0,0,0,0,0,0,0,0,20,403,18,404,161,0,884,104,41,0,0,95,23,163,99,18,0,0,95,23,163,99,18
0,0,0,0,0,0,0,0,0,0,0,0,29,27,22,404,111,404,884,104,41,0,0,10,43,163,99,18,0,0,95,23,163,99,18
0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,401,345,401,881,104,41,0,0,0,44,45,99,18,0,0,95,23,163,99,18
0,0,0,0,0,0,0,104,0,0,0,0,0,240,47,401,93,2,885,104,41,0,0,0,0,46,119,18,0,0,95,23,163,99,18
0,0,0,0,0,0,0,104,41,0,0,0,0,240,47,401,108,104,62,62,41,0,0,0,0,0,0,0,0,0,95,23,163,99,18
0,0,0,0,0,0,0,104,41,0,0,0,0,380,167,401,108,104,41,41,0,0,0,0,0,0,0,0,0,0,95,23,163,99,18
0,0,0,0,0,0,0,104,41,0,0,0,0,103,103,0,108,104,41,0,0,0,0,0,0,0,0,0,0,0,95,23,163,99,18
0,0,0,0,0,0,0,104,41,0,0,0,0,67,68,400,0,66,12,0,0,0,0,0,0,0,0,0,0,0,95,23,163,99,18
0,0,0,0,0,0,0,104,41,0,0,0,0,383,405,406,116,1,407,382,1,1,1,1,1,1,1,1,1,1,95,23,163,99,18
0,0,0,0,0,0,0,104,41,0,0,0,0,95,114,78,115,408,70,70,70,70,70,70,70,70,70,70,70,70,70,23,163,99,18
0,0,0,0,0,0,0,104,41,0,0,0,0,95,23,409,886,408,23,23,23,23,23,23,23,23,23,23,23,23,23,23,163,99,18
0,2,2,2,2,2,2,104,41,0,0,0,0,95,23,101,887,887,41,12,12,12,12,12,12,12,12,12,12,12,12,12,13,99,18
0,104,62,62,62,62,62,62,41,0,0,0,0,95,23,101,0,0,41,13,6,6,6,6,6,6,6,6,6,6,6,6,6,99,18
0,104,41,41,41,41,41,41,41,0,0,0,0,95,23,101,0,0,41,13,99,119,119,119,119,119,119,119,119,119,119,119,119,119,18
0,104,41,0,0,0,0,0,0,0,0,0,0,95,23,101,0,0,41,13,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,104,41,0,0,0,0,0,0,0,0,0,0,95,23,101,0,0,41,13,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,104,41,0,0,0,0,0,0,0,0,0,0,95,23,101,0,0,41,13,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,12,0,0,0,0,0,0,0,0,0,0,95,23,101,0,0,41,13,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,6,0,0,0,0,0,0,0,0,0,10,43,11,12,0,0,13,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17,119,0,0,0,0,0,0,0,0,0,44,45,6,6,0,2,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,119,119,119,61,271,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,61,410,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,104,70,70,70,70,70,70,70,70,70,70,19,0,0,0,0,0,0,61,410,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,12,43,23,23,23,23,23,23,23,23,24,25,0,0,0,0,0,61,410,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,9,9,104,41,41,41,41,41,41,13,99,18,0,0,0,0,61,410,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,26,26,66,12,12,12,12,12,12,13,99,18,0,0,0,0,61,410,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,15,15,15,5,6,6,6,6,6,6,99,18,0,0,0,0,10,410,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31,341,341,341,17,119,119,119,119,119,119,18,0,0,0,0,0,888,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
