6,11
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,18688,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,2309,2309,1024,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,2048,2048,1024,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1792,1792,1024,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1536,1536,1024,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1280,1280,1024,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,768,512,512,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,768,512,512,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,16384,16384,16384,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,16384,0,16384,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,16384,0,16384,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,16384,0,16384,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,16384,0,17408,1024,1024
16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024,1024,16384,16384,17408,1024,1024
16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024,1024,16384,16384,17408,1024,1024
16384,16384,16384,16384,16384,1024,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024
16384,16384,16384,16384,16384,1024,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024
16384,16384,16384,16384,16384,1024,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024
16384,16384,16384,16384,16384,1024,1024,16384,16384,7,7,7,7,7,7,16384,17408,1024,1024
16384,16384,16384,16384,16384,1024,1024,16384,16384,7,7,7,7,7,7,16384,17408,1024,1024
16384,16384,16384,16384,16384,1024,1024,16384,16384,7,7,7,7,7,7,16384,17408,1024,1024
16384,16384,16384,16384,16384,1024,1024,16384,16384,7,7,7,7,7,7,16384,17408,1024,1024
16384,16384,16384,16384,16384,1024,1024,16384,16384,7,7,7,7,7,7,16384,17408,1024,1024
16384,16384,16384,16384,16384,1024,1024,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,1024,1024
16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
