0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,483,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,612,612,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,614,615,0,0,484,0,0,0,0
0,0,42,17,17,17,17,17,256,0,0,0,0,255,255,255,255,176,0,0,0,0,0,483,481,0,0,255,255,0,0,0,0,0,0,0,0,0,0,470,616,0,0,484,339,0,0,0
0,0,0,8,179,179,179,179,179,180,49,0,0,176,0,0,0,0,0,0,0,0,0,0,0,482,0,176,0,177,0,0,0,0,0,0,0,0,0,0,617,0,0,618,619,611,0,0
0,0,0,8,314,314,314,314,314,181,287,53,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,177,0,0,0,0,0,0,0,0,0,0,0,617,0,0,485,611,0,0
0,0,0,8,314,312,312,312,312,181,287,173,56,486,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,620,0,0,0,0,0,0,0,0,0,0,0,0,617,621,485,611,0,0
0,0,0,8,314,181,260,260,260,260,287,173,56,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,488,473,611,0,0
0,0,0,8,314,181,440,261,261,261,261,173,56,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,481,0,0,0,0,0,0,0,0,0,0,0,460,611,0,0
0,0,0,8,314,181,184,444,202,202,202,202,56,486,0,0,0,0,0,0,0,0,0,0,0,0,468,468,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,314,181,184,185,460,460,460,460,460,486,0,0,0,0,0,0,0,0,0,0,0,0,0,489,490,0,0,0,0,0,483,255,255,255,255,255,255,255,0,0,0,0,0,0
0,0,0,8,314,181,184,185,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,492,283,283,283,283,283,283,177,0,0,0,0,0
0,0,0,8,314,181,184,185,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,492,283,283,283,283,283,283,177,0,0,0,0,0
0,0,0,8,314,181,184,185,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,494,492,283,283,283,283,283,283,177,0,0,0,0,0
0,0,0,257,312,181,184,185,611,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,177,0,0,0,0,0
0,0,0,0,315,260,586,185,613,0,0,0,0,484,339,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,177,0,0,0,0,0
0,0,0,0,286,284,284,53,611,0,0,0,0,484,339,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,177,0,0,0,0,0
0,0,0,0,286,284,284,173,56,0,0,0,0,618,619,611,0,0,0,0,0,468,468,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,177,0,0,0,0,0
0,0,0,0,286,284,284,173,622,481,0,0,0,0,485,611,0,0,0,0,0,0,489,490,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,177,0,0,0,0,0
0,0,0,0,52,261,261,173,56,486,482,0,0,621,485,611,0,0,0,0,0,0,493,491,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,177,0,0,0,0,0
0,0,0,0,0,55,202,202,56,486,0,623,0,488,473,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,177,0,0,0,0,0
0,0,0,0,0,0,0,495,460,486,0,0,0,624,460,611,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,177,0,0,0,0,0
0,625,0,0,0,0,0,611,0,0,0,0,0,0,626,0,0,0,468,468,0,0,0,0,0,0,0,0,0,0,0,0,494,494,492,283,283,283,283,283,283,283,177,0,0,0,0,0
0,176,523,0,0,0,627,611,0,0,0,0,0,0,0,626,0,0,0,489,490,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,283,283,177,0,0,0,0,0
0,176,0,628,522,0,611,0,0,0,0,0,0,0,0,0,626,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,283,283,177,0,0,0,0,0
0,176,0,0,0,523,611,0,0,0,0,0,0,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,283,283,177,0,0,0,0,0
0,176,0,0,0,0,628,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,283,283,177,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,0,0,0,49,286,437,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,283,283,177,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,0,256,0,286,284,173,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,283,283,283,283,283,283,283,283,283,177,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,256,8,180,286,261,173,56,0,0,0,0,0,0,0,0,0,0,0,0,0,494,494,492,283,283,283,283,283,283,283,283,283,177,0,0,0,0,0
