0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,267,265,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,266,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,267,267,264,266,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,266,266,268,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,271,0,635,264,264,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,265,266,266,265,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,636,264,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,633,266,266,266,266,266,264,265,265,268,269,269,0,0,534,469,469,0,0,0,0,0,0,0,0,0,0,0,0,637,638,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,633,266,265,268,266,266,268,264,264,265,264,264,264,639,534,469,469,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,267,0,0
0,0,0,0,0,0,0,0,0,0,0,500,500,266,265,268,266,266,265,264,271,267,264,271,271,271,501,469,469,0,0,0,0,0,0,0,0,0,0,0,0,0,641,469,0,267,267,0
0,0,0,0,0,0,0,0,0,0,0,339,339,266,265,264,265,266,266,268,264,412,271,267,271,271,501,469,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,271,412,503
0,0,0,0,0,0,0,0,0,0,0,339,339,265,265,265,264,268,265,268,264,271,412,412,412,412,501,469,502,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,503,0
0,0,0,0,0,0,339,0,0,0,0,339,339,265,264,268,268,265,265,265,264,271,271,271,412,412,501,469,502,271,271,271,0,0,0,0,0,0,0,0,0,0,0,0,265,642,0,0
0,0,0,0,0,0,339,339,339,339,339,339,339,266,268,264,264,264,268,268,265,264,267,271,412,501,412,502,502,271,412,412,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,339,339,268,266,266,266,265,266,266,264,271,267,264,264,265,265,264,264,267,501,469,0,267,271,267,412,412,264,264,249,249,249,249,249,249,504,0,0,0,0,0,0
0,0,0,0,0,0,339,339,271,264,266,266,264,265,266,266,264,271,271,267,267,268,268,268,264,501,469,502,267,267,412,412,271,271,264,0,0,0,0,0,0,474,0,0,0,0,0,0
0,0,0,0,0,0,339,339,267,267,265,265,265,267,264,265,265,264,412,412,271,501,643,643,643,643,469,502,267,267,267,412,412,412,264,0,0,0,0,0,0,474,0,0,0,0,0,0
0,0,0,0,0,0,339,339,267,267,264,266,264,264,271,264,265,268,264,412,412,501,469,469,469,469,469,502,264,271,271,271,271,412,264,0,0,0,0,0,0,474,0,0,0,0,0,0
0,0,0,0,0,0,339,339,271,267,267,264,264,505,505,264,267,268,264,412,412,501,469,502,644,644,644,644,264,271,271,264,264,264,0,0,0,0,0,0,0,474,0,0,0,0,0,0
0,0,0,0,0,0,645,475,271,267,267,267,264,0,0,267,264,267,264,271,271,501,469,502,264,266,266,268,268,264,264,264,264,269,0,0,0,0,0,0,0,474,0,0,0,0,0,0
0,0,0,0,0,0,339,475,412,267,267,267,267,0,0,267,264,271,268,264,271,501,469,502,264,268,266,266,265,265,269,264,267,267,0,0,0,0,0,0,0,474,0,0,0,0,0,0
0,0,0,0,0,0,339,339,506,271,267,267,501,0,0,267,267,271,264,269,501,412,502,502,267,268,266,266,266,265,264,264,267,271,0,0,0,0,0,0,0,474,0,0,0,0,0,0
0,0,0,0,0,0,339,339,506,412,267,267,501,527,0,267,267,267,501,643,643,469,0,267,267,264,266,268,265,266,269,264,267,412,0,0,0,0,0,0,0,474,0,0,0,0,0,0
0,0,0,0,311,339,339,339,339,265,271,271,267,0,0,271,412,271,501,469,469,469,502,267,267,271,268,266,265,266,265,264,267,271,0,0,0,0,0,0,0,474,0,0,0,0,0,0
0,0,0,0,311,472,447,339,339,268,265,264,531,0,0,264,271,412,501,469,502,644,644,264,271,271,264,265,265,265,265,269,264,271,0,0,0,0,0,0,0,474,0,0,0,0,0,0
0,0,0,0,311,339,473,268,268,265,266,264,507,646,265,264,271,412,501,469,502,264,266,268,264,264,267,264,264,264,265,264,269,267,0,0,0,0,0,0,0,474,0,0,0,0,0,0
633,0,0,0,311,339,339,264,265,265,266,265,264,508,268,265,264,501,412,469,502,264,268,266,265,264,267,271,267,267,269,269,269,264,0,0,0,0,0,0,0,474,0,0,0,0,0,0
633,266,0,0,311,339,267,267,264,264,265,265,264,271,264,265,264,501,469,0,271,267,268,268,265,264,267,271,271,271,267,267,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
633,266,268,264,311,339,267,271,271,267,264,264,264,271,412,264,479,579,469,502,271,267,264,265,265,264,267,267,271,271,271,271,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
633,266,266,265,264,0,412,271,412,271,271,267,264,267,412,478,505,647,469,502,271,271,271,264,265,265,264,264,412,412,271,412,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
633,265,266,268,265,269,264,264,264,412,412,271,271,267,412,507,339,203,469,502,267,267,271,267,265,266,266,265,264,267,412,412,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
633,266,265,266,268,265,264,271,271,264,264,412,271,271,0,532,290,203,469,502,267,267,271,271,264,266,266,266,266,264,264,412,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
633,266,266,268,268,265,264,264,271,271,269,269,264,0,0,410,290,203,469,502,271,267,267,271,267,265,268,268,265,266,265,264,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
633,265,268,265,266,264,264,271,267,264,264,269,264,339,339,410,410,203,469,502,264,271,271,271,412,271,265,268,265,269,269,269,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
633,268,266,265,265,264,271,264,267,267,264,0,0,339,430,430,430,203,469,502,264,264,264,264,271,412,412,271,265,264,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
633,266,266,264,264,264,271,412,271,271,264,264,339,339,203,526,526,526,469,502,267,265,265,265,264,412,412,412,267,264,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
0,266,266,266,267,271,264,412,412,412,271,269,410,290,203,469,469,469,469,502,267,264,268,266,265,264,412,271,412,271,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
0,0,266,268,264,267,267,271,412,412,412,271,410,290,203,469,529,274,274,648,271,264,268,266,265,264,412,412,271,271,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0
