0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,651,651,651,651,255,255,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,434,434,435,435,264,267,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,434,434,435,435,465,264,271,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,435,435,435,465,456,267,412,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,456,456,544,544,436,271,412,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,264,544,652,653,541,456,470,412,412,0,0,0,0
0,0,0,17,17,17,17,0,0,0,17,257,180,0,0,0,0,0,0,0,0,0,264,540,329,0,541,456,470,412,412,0,0,0
0,0,0,8,179,179,179,180,0,0,257,180,259,182,0,0,0,0,0,0,0,0,0,0,0,329,0,541,544,456,271,412,0,0
0,0,0,8,314,314,314,181,654,49,0,259,182,262,210,0,0,0,0,0,0,0,0,256,0,0,0,0,655,656,657,271,412,0
0,0,0,257,312,312,312,181,287,261,437,0,262,210,0,0,0,0,0,0,0,0,256,8,180,49,0,0,178,658,659,180,0,177
0,0,0,0,315,438,438,438,287,173,202,56,0,0,374,374,660,0,0,0,0,0,8,179,181,287,437,0,178,332,313,181,182,177
0,0,0,0,197,284,284,284,284,173,56,0,0,0,0,661,463,439,0,0,0,256,8,314,181,440,173,56,178,332,313,181,184,210
0,0,0,0,662,663,664,261,261,173,583,263,0,0,0,499,459,665,454,0,0,8,179,312,181,184,666,56,178,332,313,181,184,185
0,0,0,0,257,312,312,667,202,0,178,317,204,0,0,495,459,8,668,669,0,257,312,181,285,184,185,0,178,332,313,181,184,185
0,0,0,0,0,262,584,584,185,0,178,190,441,206,0,486,670,8,181,671,442,0,259,285,184,280,185,0,178,332,313,181,184,185
0,0,0,0,0,0,0,0,0,0,195,441,497,280,210,486,8,258,181,184,672,442,0,262,280,185,0,0,178,332,313,181,184,185
0,0,0,0,0,0,0,0,0,0,0,211,280,185,0,0,257,181,285,184,185,673,442,0,0,0,0,0,178,332,313,181,184,185
0,0,0,0,0,0,256,256,256,256,256,256,0,0,0,0,0,259,184,280,185,0,674,0,0,0,0,263,195,189,279,181,184,185
0,0,0,0,0,0,257,258,258,258,258,258,180,0,0,0,0,0,262,185,0,0,0,0,0,0,0,178,204,196,443,438,184,185
0,0,0,0,0,0,0,259,285,285,285,285,285,182,0,0,0,0,0,0,0,0,0,0,0,0,0,195,190,212,198,284,357,185
0,0,0,0,0,0,0,0,262,280,280,280,280,280,210,0,0,0,0,0,0,0,0,0,0,0,0,0,207,213,261,261,173,174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,211,666,202,202,174
0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,52,261,437,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,286,284,261,261,437,0,0,0,0,55,202,56,0,0,0,0,374,374,374,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,52,261,173,202,202,56,0,0,0,0,0,0,0,0,0,0,675,676,676,463,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,55,202,56,0,0,0,0,0,0,0,0,0,0,0,0,675,676,676,677,471,0,0,0
0,0,0,0,0,0,0,0,0,281,281,281,281,263,0,0,0,0,0,0,0,0,0,0,0,0,675,676,676,677,436,471,0,0
0,0,0,0,0,0,0,0,0,178,319,319,319,319,204,282,282,282,282,0,0,0,0,263,263,263,514,678,679,462,267,267,471,0
0,0,0,0,0,0,0,0,0,8,314,332,332,332,190,212,320,320,320,393,0,0,0,178,319,319,319,465,680,265,271,412,271,177
0,0,0,0,0,0,0,0,0,257,312,312,312,312,181,287,284,284,284,173,56,0,0,195,189,189,189,189,680,265,269,271,412,177
0,0,0,0,0,0,0,0,0,0,259,285,285,285,285,440,261,261,261,173,174,0,0,0,207,321,285,285,285,265,264,264,412,177
0,0,0,0,0,0,0,0,0,0,0,262,280,280,280,280,444,202,202,202,174,0,0,0,0,211,280,280,280,280,216,216,216,177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
