0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,389,0,389,389,389,389,0,0,0,389,0,0,0
0,2,0,0,398,0,548,399,399,400,0,0,0,112,549,0,0
0,2,0,0,398,0,550,404,401,402,0,0,0,112,551,0,0
0,0,0,0,398,0,550,405,406,403,0,0,0,112,552,1,0
0,0,0,0,398,0,0,553,554,554,0,0,0,112,390,0,4
0,0,0,0,555,0,0,0,0,0,0,0,0,112,556,8,4
0,0,0,0,0,0,8,0,0,0,0,0,0,391,551,0,0
0,0,0,0,0,0,0,0,8,8,8,8,8,8,100,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
