475,0,0,475,0,475,60,475,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0
60,419,60,475,419,60,419,61,151,60,475,475,419,60,475,475,0,0,0,0,0,0,0,0
0,61,420,61,151,420,61,420,161,312,61,151,151,420,61,151,151,475,0,0,0,0,0,0
0,0,617,13,62,420,13,62,13,0,0,62,420,420,13,62,420,420,151,475,0,0,0,0
0,0,0,352,62,63,164,62,63,62,0,0,63,164,164,62,63,164,164,420,151,0,0,0
0,0,0,0,0,478,423,531,478,423,478,0,0,423,531,531,478,423,531,530,164,477,0,0
0,0,0,0,0,0,352,352,352,352,352,352,16,16,352,352,352,352,352,352,349,404,65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,601,0,0,0,70,65,0
0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,533,533,0,0,0,0,65,0
0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0
0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0
0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,479,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,73,0,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,481,481,0,274,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,9,64,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,536,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
