0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,10,0,0,4,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,130,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,131,1009,0,25,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,132,1010,1011,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,1012,598,133,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,10,0,134,133,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,0,0,0,1013,0,0,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,25,0,24,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0
0,1,1,1,1,1,1,1,1,1,1,25,0,0,25,0,0,0,0,0,0,24,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,25,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,0
0,2,1015,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1016,1017,0,0,0,0,0,4,0,0,0,0,0,0,0,6,6,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,8,0,0,7,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,10,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,8,0,0,0,153,5,5,0,0,0,0,13,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,7,0,0,0,0,0,0,8,161,154,6,6,0,0,0,0,14,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,16,16,16,16,17,16,16,16,17,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,10,0,0,0,0,0,0,0,0,7,0,0,0,0,18,19,19,19,19,20,19,19,19,20,19,21,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,24,8,0,0,0,0,156,18,158,22,22,22,22,22,22,22,22,22,23,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,8,0,0,0,0,25,0,0,7,0,0,157,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,67,67,0,0,0,0,0,18,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,117,68,0,0,0,156,18,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,10,0,0,0,0,0,0,0,7,0,0,8,0,0,157,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,24,0,0,0,0,0,7,0,0,0,0,0,0,156,18,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,25,0,0,0,0,0,0,8,0,0,0,0,0,157,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,18,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11,12,0,0,13,0,7,0,0,18,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24,0,0,0,14,0,0,0,18,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24,1018,16,16,17,16,16,16,18,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24,25,19,19,19,20,19,19,19,158,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
