9,5
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,16384,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,19456,18944,2048,19200,19200,19200,19200,19200,19200,19200,19200,2048,18944,19456,16384,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,16384,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,16384,7,7,7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,16384,16384,16384,16384,16384
