9,9
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,17920,17408,17408,17408,512,256,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,17920,17408,17408,17408,512,256,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,17920,17408,17408,533,17408,512,512,256,0,0,0,0,0,0,16384,16384
16384,16384,16384,17920,17408,17408,512,512,512,512,256,0,0,0,0,0,0,16384,16384
16384,16384,16384,17920,17408,17408,534,512,512,512,256,0,0,0,0,0,2,8192,8198
16384,16384,16384,17920,17408,17408,512,512,512,512,256,0,0,0,0,0,0,16384,16384
16384,16384,16384,17920,17408,17408,512,17408,512,512,256,0,0,0,0,0,0,16384,16384
16384,16384,16384,17920,17408,17408,17408,512,256,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,17920,17408,17408,17408,512,256,0,0,0,0,0,0,0,0,16384,16384
