0,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,87,429,217,217,217,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,430,431,391,0,0,0,0,0,34,0,0,0,0,0,0,0,217,217,217,217,217,217,217,0,0,0,0,0,0,0,0,0,0
0,0,0,0,191,147,35,35,35,35,35,34,0,0,0,0,0,0,0,213,0,0,0,0,0,35,181,0,0,0,0,0,0,0,0,0
0,0,0,0,0,430,431,0,0,0,0,0,0,0,0,0,0,0,0,213,287,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,210,390,390,35,35,181,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,430,431,0,0,0,0,0,0,0,0,0,0,0,0,0,284,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,217,217,0,0,0,0,0,0,372,372,172,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,430,431,0,0,0,0,0,0,169,0,34,0,0,0,0,0,0,372,372,372,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,169,0,34,0,0,0,0,0,0,0,372,372,284,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,169,35,34,0,0,0,0,178,178,178,0,172,372,172,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,0,0,0,169,34,0,0,0,0,0,145,134,134,179,0,284,372,172,0,0,0,0,0,0,0,96
0,0,0,0,0,430,431,0,0,0,0,0,0,982,34,0,0,0,0,0,145,134,66,64,65,0,172,172,285,0,0,0,0,0,95,96
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,145,134,64,67,65,0,0,172,373,74,0,0,0,95,98,96
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,146,66,64,65,0,0,0,0,432,433,433,99,99,98,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,110,67,65,0,0,0,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,145,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,25,178,145,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,143,49,63,134,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,49,63,134,64,65,0,0,0,0,0,0,0,166,166,166,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,57,49,63,66,64,65,0,0,0,0,0,0,0,27,31,31,46,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,49,133,63,64,67,65,0,0,0,0,0,0,0,27,29,29,47,48,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,49,63,134,64,65,0,0,0,0,0,0,0,0,54,55,56,49,132,72,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,68,66,64,65,0,0,0,0,0,0,0,0,0,58,59,60,132,72,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,109,69,67,484,434,434,147,434,0,0,147,434,147,434,62,136,136,605,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,434,130,0,96,177,0,177,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,434,96,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0
