0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,77,12,12,11,77,74,74,75,75,75,74,18,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,18,11,12,12,12,18,18,74,74,75,75,74,18,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,74,18,12,11,11,11,11,18,76,74,75,75,76,77,11,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,76,77,11,11,12,12,11,77,74,75,75,76,74,77,18,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,75,77,77,11,11,11,18,77,74,75,75,75,74,74,74,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,74,75,18,77,18,11,18,77,74,76,75,75,75,76,75,74,74,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,77,74,75,76,74,77,11,74,74,74,75,75,74,75,75,75,75,74,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74,75,75,75,74,77,18,74,74,76,75,75,74,75,75,75,75,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,74,74,75,75,74,75,74,74,75,75,75,75,75,75,75,74,76,77,74,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,77,74,74,74,74,74,76,75,74,75,75,74,76,75,76,74,74,74,18,74,0,0,0,0,0,0,0,0,0,0,0
0,0,0,294,30,30,30,30,30,30,30,18,77,74,74,75,75,74,74,74,75,74,74,77,77,74,0,0,0,0,0,0,0,0,0,0
0,0,0,294,30,30,30,30,30,30,30,12,77,74,74,75,74,74,77,39,39,39,39,39,39,39,75,0,0,0,0,0,0,0,0,0
0,0,0,0,231,983,74,74,74,74,74,18,11,11,76,75,74,18,18,0,39,39,39,39,39,74,76,75,0,0,0,0,0,0,0,0
0,0,0,0,0,111,75,76,74,75,74,74,77,11,18,74,75,18,12,0,0,39,39,39,18,77,74,75,75,0,0,0,0,0,0,0
0,0,0,0,0,111,75,75,75,75,75,75,74,18,12,77,74,76,77,0,0,0,75,75,74,18,12,76,75,74,0,0,0,0,0,0
0,0,0,0,0,111,74,75,74,75,74,18,77,77,11,11,18,75,77,12,0,0,0,75,75,77,12,12,18,76,74,0,0,0,0,0
0,0,0,0,0,111,77,75,75,74,18,77,11,39,0,11,77,74,75,18,11,0,0,0,75,74,77,12,11,77,18,74,0,0,0,0
0,0,0,0,0,111,74,75,75,77,12,11,11,39,39,12,11,77,75,18,12,11,0,0,0,76,18,77,11,12,12,18,76,0,0,0
0,0,0,0,0,111,74,75,75,75,18,18,12,39,39,12,12,18,74,76,77,11,40,0,0,0,74,74,18,11,11,11,77,18,0,0
0,0,0,0,0,111,74,74,75,75,74,74,12,39,76,77,12,11,18,77,77,12,40,40,0,0,0,75,76,18,11,40,12,12,77,0
0,0,0,0,0,111,74,74,74,75,75,74,18,39,12,74,18,11,11,77,0,0,0,435,435,0,0,0,75,77,12,11,40,11,11,0
0,0,0,0,0,112,18,18,74,75,75,75,76,74,12,18,74,18,11,11,0,0,0,53,183,53,0,0,0,74,77,11,40,40,53,0
0,0,0,0,0,112,12,11,18,77,76,74,75,75,18,11,18,77,12,40,0,0,53,183,53,201,53,0,0,0,76,18,11,53,53,0
0,0,0,0,0,0,12,11,12,11,18,77,74,74,75,11,11,12,18,40,194,0,53,183,201,201,53,53,183,53,53,53,53,53,53,0
0,0,0,0,0,0,0,11,11,11,12,11,18,77,74,18,11,40,40,12,194,183,183,201,201,53,53,53,183,183,183,201,53,53,53,0
0,0,0,0,0,0,0,0,77,12,12,12,12,11,18,18,11,11,40,0,53,53,53,183,183,53,183,53,53,53,183,201,201,53,53,0
0,0,0,0,0,0,0,0,0,18,12,12,12,11,11,18,11,40,40,0,53,53,53,183,53,53,183,183,183,201,183,183,183,200,53,0
0,0,0,0,0,0,0,0,0,0,18,11,11,11,11,40,0,0,0,0,53,53,53,53,53,53,53,53,53,183,53,201,53,53,53,0
0,0,0,0,0,0,0,0,0,0,0,74,77,40,40,40,0,0,0,0,183,53,53,53,80,80,80,53,183,183,53,53,53,53,53,0
0,0,0,0,0,0,0,0,0,0,0,0,74,18,40,40,0,0,0,0,183,53,53,53,81,150,152,125,53,53,0,0,53,53,53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,40,0,0,0,53,183,183,53,53,81,39,204,125,53,53,0,0,0,53,53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,0,0,0,183,183,183,183,53,81,39,204,125,53,53,0,0,0,53,53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,194,53,53,53,53,183,53,53,81,39,204,125,53,53,53,53,53,53,53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,158,158,158,393,393,393,393,81,39,39,366,393,393,393,158,158,158,158,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,39,39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,237,0,0,0,0,0,0,0,0,0
