5,0,0,475,0,0,0,0,0,475,0,0,0,475,0,0,0,0,0,475,0,0,0,475,0,0,0,475,0,0,0,475,0,475,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0
0,120,60,475,419,60,475,475,60,475,419,60,475,475,419,60,475,475,475,475,419,60,475,475,419,60,475,475,419,60,475,475,419,60,419,60,60,475,60,419,60,60,475,0,0,0,0,0,0,0,0
0,0,9,61,419,420,61,151,151,61,419,420,61,151,151,420,61,151,151,151,151,420,61,151,151,420,61,151,151,420,61,151,151,420,61,420,61,61,151,61,420,61,61,151,0,0,0,0,0,0,0
0,15,15,9,62,420,13,62,420,529,62,420,13,62,420,529,13,62,420,529,420,529,13,62,420,529,13,62,420,529,13,62,420,529,13,62,13,62,62,420,62,13,62,62,420,0,0,0,0,0,0
0,0,9,9,9,63,422,62,63,164,349,63,422,62,63,164,349,62,63,164,349,164,349,62,63,164,349,62,63,164,349,62,63,164,349,62,63,62,63,63,164,63,62,63,63,164,0,0,0,0,0
0,0,0,9,9,9,423,423,478,423,531,164,154,154,307,423,531,164,478,423,531,164,530,13,307,423,531,164,478,423,531,164,307,154,530,164,478,423,478,423,423,531,154,307,423,423,531,0,0,0,0
0,15,15,15,9,9,14,796,796,796,796,796,797,465,339,465,352,352,352,352,352,352,797,349,339,339,352,352,352,352,352,352,797,349,339,349,352,352,352,352,352,352,797,339,349,352,352,613,0,0,0
0,0,9,9,9,9,14,614,615,535,740,69,479,9,466,64,767,600,600,600,0,0,479,9,70,64,161,600,600,600,0,0,479,9,70,64,305,600,600,600,0,0,479,9,64,305,0,0,0,0,0
0,0,0,9,9,9,14,768,212,213,77,77,479,9,274,65,65,0,726,533,533,0,479,9,274,65,65,0,726,533,533,0,479,9,274,65,65,0,726,533,533,0,479,9,274,65,0,0,0,0,0
0,0,0,15,9,9,14,0,0,0,0,0,479,9,274,0,0,0,0,70,64,0,479,9,274,0,0,0,0,70,64,0,479,9,274,0,0,0,0,70,64,0,479,9,274,726,0,0,0,0,0
0,0,0,0,9,9,14,0,0,0,0,0,479,9,274,0,0,0,0,0,65,65,479,9,274,0,0,0,0,0,65,65,479,9,274,0,0,0,0,0,65,65,479,9,274,0,0,0,0,0,0
0,0,0,0,0,9,14,0,0,0,0,0,0,9,274,0,0,0,0,0,0,0,0,9,274,0,0,0,0,0,0,0,0,9,274,0,0,0,0,0,0,0,0,9,274,0,0,0,0,0,0
0,0,0,0,0,0,14,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
