4,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8193,8193,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,0
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,17152,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,17152,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,0,0,0,0,0,0,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,17152,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,256,256,256,256,256,256,256,256,256,256,0,0,0,0,0,0,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,17152,16896,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,17152,17152,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,17152,17152,16896,16896,16896,16896,16896,16896,16896,16896,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,17152,17152,256,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,0,0,0,0,0,0,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,17152,17152,256,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16896,0,0,0,0,0,0,0,256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,17152,17152,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16896,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17152,17152,17152,17152,17152,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
