0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
0,0,0,180,0,0,8,45,0,44,0,0,0,0,0
0,0,0,355,182,0,0,11,12,44,89,0,0,0,0
0,0,0,856,183,184,126,0,64,47,89,0,0,0,0
0,0,0,2,151,138,139,0,0,0,0,0,0,0,0
0,0,2,356,387,452,140,185,0,72,72,0,0,0,0
0,0,101,857,858,357,453,141,0,48,74,75,0,0,0
0,0,206,102,859,358,359,360,0,76,77,78,0,0,0
0,0,0,103,860,0,361,362,0,0,79,80,81,0,0
0,0,0,363,861,337,364,862,162,0,0,0,0,0,0
0,0,0,0,365,0,863,366,164,165,0,0,0,0,0
0,0,0,0,0,0,241,133,134,17,18,0,0,0,0
0,0,0,0,0,0,0,243,136,20,58,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
