8,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,768,768,768,768,0,0,0,0
16384,16384,16384,16384,16384,1280,1280,1280,1280,768,768,768,768,0,0,0,0
16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,0,0,0,0
16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,0,0,0,0
16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,3,3,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8198,8198,16384,16384
