0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,27,27,27,29,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0
30,34,27,29,27,27,27,29,342,343,344,29,27,29,27,27,0,0,0,0,0,0,0,0
30,34,37,29,27,27,27,27,325,326,327,328,27,29,29,27,29,0,0,0,0,0,0,0
30,345,37,34,27,27,29,27,29,229,222,166,165,27,27,27,27,27,0,0,0,0,0,0
30,102,103,37,34,27,27,27,27,27,229,223,45,165,27,27,27,29,27,0,0,0,0,0
30,34,104,105,34,46,43,168,29,27,27,237,45,45,358,29,27,27,43,43,0,0,0,0
30,34,37,106,107,46,48,169,171,27,27,45,45,45,169,171,27,27,45,45,0,0,0,0
30,34,34,34,108,109,181,169,171,34,27,359,50,50,55,171,37,27,45,45,0,0,0,0
30,34,34,37,37,46,45,169,171,37,34,272,360,29,27,57,34,34,48,45,0,0,0,0
30,101,37,34,65,46,45,169,171,34,346,324,271,360,27,29,27,37,181,181,0,0,0,0
30,102,103,34,65,56,181,169,171,34,34,269,270,0,272,272,272,272,45,45,0,0,0,0
30,37,104,105,34,56,181,169,171,37,347,324,270,0,0,271,271,271,45,45,0,0,0,0
30,34,34,106,107,46,45,169,171,34,346,324,270,0,0,0,0,0,181,45,0,0,0,0
0,37,37,34,108,109,45,169,171,37,34,269,270,0,0,0,0,0,45,45,0,0,0,0
0,0,34,34,34,46,45,45,87,348,348,269,270,0,0,0,0,0,45,181,0,0,0,0
0,0,0,34,37,46,45,45,45,45,45,45,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,34,46,45,45,45,181,45,181,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,46,45,45,48,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,51,51,51,51,51,45,45,45,51,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,330,331,331,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,332,332,0,0,0,0,0,0,0,0,0,0
