0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,15,16,14,21,15,16,14,21,15,16,14,21,0,51,0,0,0,0,0,0,0
432,27,430,17,18,19,430,17,18,19,430,17,18,0,195,195,0,0,0,0,0,0
428,28,20,14,21,15,16,14,21,15,16,14,21,15,0,198,575,0,0,0,0,0
429,23,22,23,18,19,430,17,18,19,430,17,18,19,0,0,195,0,0,0,0,0
431,25,24,25,24,15,16,14,21,15,16,14,21,15,16,0,0,196,0,0,0,0
432,27,26,27,26,499,52,52,52,576,430,17,18,19,492,136,0,0,196,0,0,0
428,28,20,28,20,500,13,154,154,0,0,14,577,15,0,0,51,196,196,196,0,0
429,23,22,23,22,378,208,1022,454,0,0,0,578,558,0,0,0,0,575,575,575,0
0,25,24,25,24,537,136,1023,136,0,0,0,0,549,561,0,0,0,0,0,0,0
0,0,26,27,26,499,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28,20,500,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,22,378,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,537,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
