0,333,333,333,333,333,333,333,333,333,333,333,333,508,508,508,0,0,0,0,0,0
0,334,0,0,0,0,0,0,0,0,0,0,0,66,302,569,8,0,0,0,0,0
0,334,0,0,0,0,0,0,0,0,0,0,0,0,248,570,571,0,0,0,0,0
0,334,0,0,0,0,0,0,0,0,0,0,0,0,66,147,0,8,0,0,0,0
0,334,0,0,0,191,61,191,61,0,0,0,0,191,61,72,72,0,0,0,0,0
0,334,0,0,0,258,4,192,4,192,0,0,0,0,4,192,72,72,0,0,0,0
0,334,0,0,0,83,297,0,0,456,572,0,0,0,215,7,7,72,573,0,0,0
0,334,0,0,0,258,87,0,0,495,572,182,0,0,215,7,7,7,573,0,0,0
0,334,0,0,0,83,297,32,32,495,574,182,144,0,215,7,7,7,7,7,7,8
0,0,0,0,0,258,87,7,30,443,574,580,144,112,215,7,7,7,7,7,7,8
0,0,0,0,0,83,297,7,7,311,574,580,144,112,215,7,7,7,7,7,7,8
0,0,0,0,0,258,87,7,7,311,572,182,144,112,215,7,7,7,7,7,7,8
0,0,0,0,0,83,297,7,7,311,572,182,144,112,215,7,7,7,7,7,7,8
0,0,0,0,0,0,484,148,540,1021,572,182,144,112,365,7,498,498,498,498,498,8
0,0,0,0,0,0,0,0,532,533,426,182,144,112,532,533,426,0,0,0,0,0
0,0,0,0,0,0,0,0,541,542,444,0,144,112,541,542,444,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0
