0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,4,0,3,4,0,5,0,0,0,0,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,7,117,0,0,0,0,115,117,0,115,8,0,9,0,1,2,0,70,0,71,117,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,73,0,127,127,127,127,127,111,0,122,11,0,0,11,121,122,0,121,0,0,12,11,981,982,11,72,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,76,112,128,128,128,128,128,114,0,0,14,0,0,14,0,0,0,0,0,0,0,14,981,983,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15,168,169,169,169,169,169,984,195,0,520,620,620,620,985,0,0,0,0,80,0,0,185,986,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,0,168,169,169,169,169,169,984,988,75,84,209,209,209,524,989,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,18,19,113,461,461,461,461,461,120,988,75,84,209,209,209,524,989,990,0,0,0,0,0,79,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,0,118,118,118,118,118,118,194,75,84,209,88,85,86,152,153,75,0,0,0,0,349,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,21,0,991,991,991,991,991,991,75,84,209,88,85,86,152,153,75,0,0,0,0,0,339,0,0,0,0,79,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,0,0,0,0,0,84,209,88,85,86,152,153,75,0,0,0,0,0,0,105,0,0,0,82,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,18,23,0,0,0,0,0,0,0,0,0,84,209,88,85,86,152,153,75,0,0,0,0,0,0,0,0,0,0,79,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,73,78,24,0,0,0,0,0,0,0,0,84,209,88,85,86,152,153,75,254,254,254,254,0,0,0,0,0,0,79,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,18,76,0,0,0,0,0,0,0,0,0,84,209,88,85,86,152,153,75,255,256,256,256,992,254,0,0,0,0,82,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,25,78,0,0,0,0,0,0,0,0,0,89,993,90,91,92,152,153,75,206,207,207,207,994,995,992,0,0,0,79,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,26,0,0,0,0,0,0,0,0,0,0,996,997,155,154,155,153,75,206,207,536,207,994,206,994,87,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,998,156,157,156,157,75,206,207,536,169,984,168,984,75,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,1000,1001,461,120,168,984,75,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,1003,118,118,119,120,75,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,1004,1005,1005,1005,1006,171,28,28,28,28,28,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
