7,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384
16384,16384,16384,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384
16384,16384,16384,256,256,256,256,256,256,256,256,16384,256,256,16384,16384
16384,16384,16384,256,256,256,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,256,256,256,8197,8197,256,256,256,256,256,258,8448,8454
16384,16384,16384,256,256,256,256,256,256,256,256,16384,256,256,16384,16384
16384,16384,16384,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384
16384,16384,16384,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
