0,0,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,962,962,962,962,962,962,962,963,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,58,57,57,57,57,57,57,57,57,176,153,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,57,57,57,57,57,57,57,57,57,176,209,153,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,57,57,57,57,964,965,965,57,57,57,176,209,147,153,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0
58,57,57,57,57,57,966,147,965,965,57,57,176,209,29,30,153,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0
57,57,57,57,57,57,176,29,29,967,968,0,176,209,147,147,29,147,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0
57,57,57,57,57,57,173,147,147,147,969,970,58,971,217,217,217,361,217,176,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0
57,57,57,57,57,57,176,30,29,29,29,969,234,57,219,57,57,57,57,173,153,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0
57,57,57,57,57,57,176,209,29,147,147,147,972,220,31,31,31,31,31,31,973,974,962,963,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0
57,57,57,57,57,57,176,30,147,147,29,29,162,220,63,63,63,63,63,63,975,976,57,57,977,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0
57,57,57,57,57,57,176,147,29,29,978,209,167,220,63,63,63,63,63,63,63,290,57,57,173,209,962,979,980,28,28,28,28,28,28,28,28,28,0,0,0,0,0
57,57,57,57,57,57,176,29,29,209,981,982,167,220,63,63,63,63,63,63,63,975,219,219,176,209,167,57,983,962,963,28,28,28,28,28,28,28,28,0,0,0,0
57,57,57,57,57,57,176,147,147,147,984,985,986,220,63,63,63,63,63,63,63,63,60,60,987,209,167,61,61,57,176,988,28,28,28,28,28,28,28,28,0,0,0
57,57,57,57,57,176,376,29,29,29,29,989,63,63,63,63,63,63,63,63,63,63,63,63,180,209,167,990,990,991,219,992,993,28,28,28,28,28,28,28,28,0,0
57,57,176,182,182,376,147,211,147,147,147,282,63,63,63,63,63,63,63,63,63,283,283,283,180,994,373,995,995,168,996,997,998,999,28,28,28,28,28,28,28,28,0
182,182,376,147,157,158,211,29,151,29,29,29,1000,371,63,63,63,63,63,63,996,290,181,181,1001,209,156,1002,1003,63,996,1004,209,153,1005,28,28,28,28,28,28,28,0
158,148,211,211,29,148,148,151,147,211,147,147,167,59,64,63,63,63,63,63,996,169,57,57,173,167,209,1002,1006,63,996,1004,209,147,147,1007,28,28,28,28,28,28,0
148,148,151,151,151,147,211,158,211,29,151,29,162,59,64,63,63,63,63,63,996,290,57,57,176,167,176,167,1008,220,63,290,992,1009,29,29,1007,28,28,28,28,28,0
148,158,151,211,211,211,29,158,148,151,147,145,167,59,64,63,63,63,63,63,996,169,57,57,176,167,176,167,220,63,63,990,176,998,1010,1011,209,1007,28,28,28,28,0
0,148,157,158,151,151,151,147,150,158,145,162,163,59,64,63,63,63,63,996,181,169,57,57,176,209,363,167,220,996,1001,376,376,998,153,1005,1010,1012,1007,28,28,28,0
0,0,158,157,157,158,158,158,162,1013,1014,163,57,1015,283,63,63,63,283,996,57,57,176,182,363,209,167,1016,1017,996,1001,209,158,158,147,147,1007,1007,1010,1007,28,28,0
0,0,0,157,148,157,148,148,148,182,182,182,1018,57,181,181,371,283,975,181,57,173,376,209,158,151,167,1019,181,1001,376,998,147,157,236,29,29,1007,1007,1007,1007,28,0
0,0,0,0,157,158,157,158,158,158,157,158,1020,376,376,1018,57,181,181,57,176,376,209,157,167,163,1021,177,57,176,209,157,29,30,208,158,147,209,1007,1007,1007,1007,0
0,0,0,0,0,157,158,148,157,148,148,148,148,1022,157,1020,376,182,182,182,376,209,211,147,157,182,182,376,376,376,209,147,158,147,29,149,211,29,209,1007,1007,1007,0
0,0,0,0,0,0,157,157,158,157,236,158,211,158,1020,148,1022,157,158,157,158,211,29,151,30,157,157,158,157,158,211,29,30,211,29,30,240,240,147,209,1007,0,0
0,0,0,0,0,0,0,148,157,148,157,158,148,158,211,147,158,1020,157,157,148,148,151,147,211,29,157,148,148,157,157,151,147,29,151,209,29,149,211,30,362,0,0
0,0,0,0,0,0,0,0,236,148,158,148,148,158,148,1020,29,211,147,157,157,211,158,211,29,151,147,157,211,158,157,208,211,29,147,145,209,30,160,365,0,0,0
0,0,0,0,0,0,0,0,0,158,158,157,158,158,148,158,1020,147,158,29,158,148,158,148,151,147,145,30,368,158,148,158,149,151,209,29,151,209,362,0,0,0,0
0,0,0,0,0,0,0,0,0,0,148,148,148,148,148,211,368,151,29,158,147,157,158,368,158,152,29,145,29,158,158,236,157,157,235,209,147,365,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,158,211,211,211,211,158,211,152,147,158,29,148,158,148,148,148,147,148,147,157,148,157,208,148,151,362,0,0,0,0,0,0
0,0,0,0,0,0,0,0,147,0,0,0,148,158,158,158,158,368,1020,211,29,158,147,211,157,158,211,158,29,211,29,157,211,208,157,377,0,0,0,0,0,0,0
