0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,5,10,22,9,5,10,0,0,0,0,0,0,0,0,0,0
192,126,6,22,8,22,6,22,0,0,0,0,0,0,0,0,0
14,127,161,8,5,7,10,8,9,0,0,0,0,0,0,0,0
102,26,27,127,10,21,9,5,10,21,0,0,0,0,0,0,0
65,103,104,105,106,64,64,64,29,64,107,0,0,0,0,0,0
192,126,69,25,84,13,13,13,13,13,32,0,0,0,0,0,0
14,127,161,106,108,13,13,13,13,13,32,0,0,0,0,0,0
102,26,27,127,68,109,109,109,109,109,109,0,0,0,0,0,0
65,103,104,105,106,125,110,110,110,110,110,110,0,0,0,0,0
192,126,69,25,84,81,111,112,112,112,112,112,112,0,0,0,0
14,127,161,106,108,113,114,115,110,110,110,110,110,110,0,0,0
0,26,27,127,68,103,163,87,113,112,112,112,112,112,112,0,0
0,0,104,105,106,125,25,116,106,23,117,117,117,117,117,118,0
0,0,0,25,84,81,111,26,108,24,13,13,13,13,13,32,0
0,0,0,0,108,113,114,115,20,148,13,13,13,13,13,32,0
0,0,0,0,0,103,163,87,113,23,13,13,13,13,13,32,0
0,0,0,0,0,0,25,116,106,23,13,13,13,13,13,32,0
0,0,0,0,0,0,0,26,108,24,13,13,13,13,13,32,0
0,0,0,0,0,0,0,0,20,148,13,13,13,13,13,32,0
0,0,0,0,0,0,0,0,0,23,13,13,13,13,13,32,0
0,0,0,0,0,0,0,0,0,0,43,94,13,37,43,43,0
0,0,0,0,0,0,0,0,0,0,0,95,13,37,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0
