0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,707,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,707,813,814,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,708,707,815,709,816,814,0,0
0,0,0,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,707,710,711,711,712,812,707,0
0,0,0,0,0,688,677,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,814,92,92,818,707,813,819
0,0,0,0,694,674,673,675,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,814,708,707,710,0,0
0,0,0,713,672,674,673,820,676,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,707,710,0,0,0
0,0,687,674,675,674,821,733,729,677,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,819,0,0,0
0,688,672,672,673,822,731,733,729,731,675,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,673,673,674,823,733,730,733,729,731,733,676,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,672,672,820,731,731,729,732,729,731,733,729,677,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,674,823,729,729,733,733,731,734,731,733,729,731,675,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,685,731,731,731,731,729,729,733,730,733,729,731,733,676,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,683,733,733,733,733,731,731,729,732,729,731,733,729,677,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,684,729,729,729,729,733,733,731,734,731,733,729,731,675,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,685,731,731,731,731,729,729,733,730,733,729,731,733,676,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,683,733,733,733,733,731,731,729,732,729,731,733,729,677,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,684,729,729,729,729,733,733,731,734,731,733,729,731,675,675,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,708,811,0,0,0,0,0,0,0,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,685,731,731,731,731,729,729,733,730,733,729,731,733,676,676,663,663,663,663,663,663,663,663,663,663,37,0,811,708,0,0,0,0,824,816,819,0,0,0,811,708,0,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,683,733,733,733,733,731,731,729,732,729,731,733,729,677,677,698,698,698,698,698,698,698,698,698,37,0,812,707,710,708,0,0,816,825,710,0,811,0,812,707,710,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,684,729,729,729,729,733,733,731,734,731,733,729,731,675,675,0,0,0,0,0,0,0,0,37,0,707,813,819,707,710,0,0,0,0,0,816,819,707,813,819,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,685,731,731,731,731,729,729,733,730,733,729,731,733,676,676,0,0,0,0,0,0,0,37,0,0,708,0,811,0,0,811,708,0,0,708,0,811,0,0,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,683,733,733,733,733,731,731,729,732,729,731,733,729,677,677,0,0,0,0,0,0,37,0,0,707,710,816,819,0,812,707,710,0,707,710,816,819,0,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,684,729,729,729,729,733,733,731,734,731,733,729,731,675,675,0,0,0,0,26,527,0,0,0,0,0,0,708,707,813,814,0,0,0,0,0,0,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,685,731,731,731,731,729,729,733,730,733,729,731,826,827,828,26,26,26,527,609,708,811,0,0,811,708,707,710,0,816,814,708,0,0,708,811,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,733,733,733,733,731,731,729,732,729,731,829,830,471,471,471,471,609,0,824,816,819,0,812,707,710,0,0,0,812,707,710,0,824,816,831,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,729,729,729,729,733,733,832,734,731,733,833,715,0,0,0,834,0,816,825,710,0,707,813,814,0,0,708,707,813,819,0,816,825,835,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,673,673,673,673,674,674,672,730,735,674,0,716,0,0,440,834,0,0,0,0,0,0,816,814,708,707,710,0,0,0,0,0,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,672,672,672,672,673,673,674,675,674,673,737,836,0,0,37,0,0,811,0,708,0,0,812,707,710,0,811,0,708,0,0,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,674,674,674,674,672,672,673,676,673,837,738,838,0,37,0,0,816,819,707,710,0,707,813,819,0,816,819,707,710,0,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,673,673,673,673,674,674,672,839,840,841,0,0,37,0,811,708,0,811,0,0,0,0,0,0,708,0,811,708,0,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,683,672,672,672,672,673,673,843,844,845,0,0,37,0,812,707,710,816,819,0,708,811,0,0,707,710,812,707,710,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,846,847,717,717,717,848,849,850,851,852,0,0,37,0,707,813,819,0,0,0,824,816,819,0,0,0,707,813,819,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,854,855,856,857,858,859,852,718,0,0,0,37,0,0,0,0,0,0,0,816,825,710,0,0,0,0,0,0,714,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,718,0,0,0,0,0,0,0,719,570,570,570,570,570,570,570,570,747,570,570,570,570,570,570,570,570,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,860,720,860,720,860,720,860,720,860,720,860,720,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
