0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,3,3,3,3,6,3,6,3,6,3,6,3,6,3
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,79,80,71,10,0,0,0,32,32,32,32,0,0,0,0,0,0
0,0,0,81,82,83,10,0,0,0,29,906,906,30,184,0,0,0,0,0
0,0,0,0,85,86,87,0,0,0,29,255,256,907,11,133,0,0,0,0
0,0,0,0,88,0,0,0,0,0,29,908,909,907,11,133,0,0,0,0
0,0,0,0,185,89,0,0,0,0,66,229,146,146,11,133,0,0,0,0
0,0,0,0,0,71,186,0,0,0,0,230,231,231,231,133,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,0,0,0,0,0,204,204,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,205,205,206,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,217,217,206,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
