12,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1285,1285,256,256,256,256,256,256,256,256,512,520
16384,16384,16384,16384,16384,16384,1024,1024,256,256,256,256,256,256,256,256,512,512
16384,16384,16384,16384,16384,16384,768,768,16384,16384,16384,16384,16384,256,16384,16384,256,256
16384,16384,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,256,16384,16384,256,256
16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,16384,16384,256,256
16384,16384,16384,16384,16384,16384,256,256,16384,16384,256,256,256,256,16384,16384,256,256
16384,16384,16384,16384,16384,16384,256,256,16384,16384,256,256,256,256,16384,16384,256,256
16384,16384,16384,16384,16384,16384,256,256,16384,16384,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,256,256,16384,16384,256,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,256,256,16384,16384,256,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,512,512,256,256,256,256,256,256,256,256,512,512
16384,16384,16384,16384,16384,16384,520,512,256,256,256,256,256,256,256,256,512,520
