0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,688,689,320,0,0,44,0,0,5,5,0,0,0,0,0,0
0,690,691,692,179,320,0,89,0,8,45,0,0,0,0,0,0
0,0,693,694,179,695,179,320,0,0,11,12,44,0,0,0,0
0,0,0,180,693,694,179,695,179,320,0,64,47,89,0,0,0
0,0,290,181,182,126,696,694,179,695,179,0,0,0,0,0,0
0,242,697,289,183,184,0,89,693,694,179,51,0,0,0,0,0
0,386,698,291,699,138,139,700,700,700,701,51,0,0,0,0,0
0,4,388,291,0,205,140,185,0,0,0,0,0,0,0,0,0
0,4,7,244,0,357,390,141,0,72,72,72,0,0,0,0,0
0,0,7,0,166,358,359,360,0,48,106,74,75,0,0,0,0
0,0,0,0,2,186,361,362,0,76,77,110,78,0,0,0,0
0,0,0,0,0,343,16,395,0,0,79,111,80,81,0,0,0
0,0,0,0,0,97,345,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,99,19,171,171,171,171,171,171,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
