12,11
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1285,1024,768,512,256,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,1285,1024,768,512,256,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16896,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16896,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16896,0,0,0,0,0,0,0,2,8192,8198
16384,16384,16384,16384,16384,16384,16896,0,0,0,256,256,256,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16896,0,0,0,256,256,256,0,0,16384,16384
16384,16384,16384,16384,16384,16384,256,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,256,0,0,0,0,0,0,0,0,16384,16384
