0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,275,0,0,275,275,0,0,275,275,0,0,275,275,0,0,275,275,0,0,275,275,0,0,0,0,0,0,0,0
0,0,0,0,0,0,279,281,0,279,280,281,0,279,280,281,0,279,280,281,0,279,280,281,0,279,280,281,0,0,0,0,0,0,0
0,0,0,0,0,0,0,282,0,0,282,282,0,0,282,282,0,0,282,282,0,0,282,282,0,0,282,282,0,0,0,0,0,0,0
0,0,549,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,445,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,286,447,448,284,311,311,311,311,311,311,311,566,0,5,5,0,0,5,5,0,0,5,5,0,0,5,5,0,0,0,0,0
0,0,0,287,288,449,284,285,0,0,0,0,0,0,0,567,566,6,6,0,0,6,6,0,0,6,6,0,0,6,6,0,0,0,0
0,0,0,0,292,0,284,285,0,0,0,0,0,0,0,0,0,567,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,549,444,0,0,284,285,0,0,0,0,0,0,0,0,0,0,0,567,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,445,446,0,284,285,0,0,0,0,0,0,0,0,0,0,0,0,0,567,566,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,447,448,284,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,566,0,0,0,284,311,311,312,0,0,0
0,0,0,0,0,449,284,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,312,284,311,285,0,335,312,0,0
0,0,0,0,0,0,334,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,311,285,0,0,0,335,312,0
0,0,0,0,0,0,0,297,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266
0,0,0,0,0,0,0,0,0,618,618,618,618,618,618,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,618,14,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,25,0,0,0,0,0,0,0,0,0,0,0,618,14,13,0,0,334,285,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25,24,0,0,0,0,0,0,0,0,0,0,0,0,618,14,0,0,619,285,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,618,618,691,297,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
