0,0,0,0,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,0,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,33,0,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,299,299,299,96,96,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,760,0,0,0,0,0,0,33,33,33,33,33,33,174,0,0,0,173,87,0
0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,762,763,0,0,0,0,0,395,764,764,764,764,764,764,0,0,0,0,0,96
0,0,0,33,368,33,33,33,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,765,766,767,33,33,33,33,33,174,768,31,31,31,31,31,46,0,0,147,147,96
0,0,0,88,299,299,299,299,299,299,299,299,299,0,0,0,0,0,0,0,0,0,0,761,762,395,299,299,299,299,299,299,27,29,29,29,29,29,47,48,0,96,0,0
0,87,87,88,0,0,0,0,0,0,0,0,0,33,300,33,33,33,33,33,33,33,33,769,770,174,0,0,0,0,0,0,54,55,56,57,57,57,49,132,50,96,0,0
0,88,0,0,0,0,0,0,0,0,0,0,0,39,39,299,299,299,299,299,299,299,299,299,299,0,0,0,0,0,0,0,100,101,142,133,133,133,60,132,72,96,0,0
0,191,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,301,108,180,134,134,134,135,136,72,96,0,0
0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,108,108,108,108,108,108,108,108,108,180,134,134,134,134,64,65,0,96,0,0
0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,180,134,134,134,134,134,134,134,134,134,134,134,134,134,64,65,0,96,0,0
0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,180,134,134,134,134,134,134,134,66,66,66,66,66,66,64,65,0,96,0,0
0,0,0,88,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,301,180,134,134,134,134,134,134,134,64,67,67,67,67,67,67,65,0,96,0,0
0,0,0,191,147,301,108,108,108,108,108,108,108,108,108,108,108,102,0,0,0,0,0,103,104,66,66,66,66,66,66,66,64,65,0,0,0,0,0,0,0,96,0,0
0,0,0,0,0,301,180,134,134,134,134,134,134,134,134,134,134,64,65,0,0,0,0,0,106,67,67,67,67,67,67,67,67,65,0,0,0,0,0,147,147,96,0,0
0,0,0,0,0,301,180,134,134,134,134,134,134,134,134,134,134,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0
0,0,0,0,0,301,180,134,134,134,134,771,771,771,771,771,771,64,65,0,0,0,0,0,0,0,0,0,0,0,0,147,147,147,147,147,147,147,147,96,0,0,0,0
0,0,0,0,0,301,180,134,134,134,134,772,773,774,775,776,143,566,65,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,301,180,134,134,134,134,777,302,303,304,305,306,563,72,0,0,0,0,0,0,0,0,0,0,147,147,96,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,301,180,134,134,134,134,307,308,309,310,311,312,313,72,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,301,180,134,134,134,134,24,778,314,315,316,317,318,424,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,301,180,134,134,134,134,24,779,319,320,321,322,323,780,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,301,180,134,134,134,134,24,26,324,325,326,327,328,329,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,301,180,134,134,134,134,24,26,563,330,331,332,333,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103,104,66,66,66,66,36,57,563,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88,106,67,67,67,67,67,109,136,72,0,0,0,0,0,0,0,0,0,0,166,166,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
