8,25
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8960,8960,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,768,768,16391,16391,16391,768,769,769,768,16391,16391,16391,768,768
16384,16384,16384,16384,16384,768,768,16391,16391,16391,768,768,768,768,16391,16391,16391,768,768
16384,16384,16384,16384,16384,768,768,16391,16391,16391,16391,16391,16391,16391,16391,16391,16391,768,768
16384,16384,16384,16384,16384,768,768,16391,16391,16391,16391,16391,16391,16391,16391,16391,16391,768,768
16384,16384,16384,16384,16384,768,768,16391,16391,16391,16391,16391,16391,16391,16391,16391,16391,768,768
16384,16384,16384,16384,16384,768,768,16391,16391,16391,16391,16391,16391,16391,16391,16391,16391,768,768
16384,16384,16384,16384,16384,768,768,16391,16391,16391,7,7,7,7,16391,16391,16391,768,768
16384,16384,16384,16384,16384,768,768,16391,16391,16391,7,7,7,7,16391,16391,16391,768,768
16384,16384,16384,16384,16384,768,768,16391,16391,16391,7,7,7,7,17152,17152,17152,768,768
16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,768,768,768,768,768,768
16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,768,768,768,768,768,768
16384,16384,16384,16384,16384,789,768,768,768,768,768,768,768,768,768,768,768,768,768
16384,16384,16384,16384,16384,768,768,768,768,768,768,771,771,768,768,768,768,768,768
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8960,8960,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8966,8966,16384,16384,16384,16384,16384,16384
