94,95,35,36,37,38,35,36,37,38,35,36,37,38,35,0,0,0,0,0
39,96,97,16,14,40,15,16,14,40,15,16,14,40,15,16,0,0,0,0
41,26,27,42,17,18,50,42,17,18,19,42,17,18,19,42,17,0,0,0
43,20,28,20,14,40,13,98,50,21,15,16,14,21,15,16,14,21,0,0
44,22,23,22,176,183,0,98,13,98,50,99,100,46,47,99,100,46,47,0
39,24,25,24,48,178,49,49,1010,98,13,98,49,49,49,49,49,49,49,189
44,101,27,26,102,103,52,52,52,52,1010,98,52,52,52,52,52,52,52,58
43,104,105,20,106,179,52,52,222,464,464,464,52,52,52,52,52,52,52,58
44,107,23,22,45,180,52,52,222,182,57,57,52,52,52,52,52,52,52,58
39,24,108,24,109,54,52,52,222,182,144,59,52,52,52,52,52,52,52,58
41,26,110,111,55,53,52,52,222,182,144,112,51,52,52,52,52,52,52,58
43,20,28,20,49,49,52,52,222,182,144,112,51,52,52,52,52,52,52,58
44,22,23,22,45,52,52,52,222,182,144,112,51,52,52,52,52,52,52,58
39,24,25,24,113,54,224,224,222,182,144,112,51,52,52,52,52,52,52,58
0,26,27,26,45,114,225,225,225,182,144,112,51,52,52,52,52,52,52,58
0,0,28,20,48,115,116,57,57,57,144,112,51,52,52,52,52,52,52,58
0,0,0,22,102,117,118,0,59,59,59,112,51,52,52,52,52,52,52,58
0,0,0,0,113,119,120,0,0,0,0,0,51,52,52,52,52,52,52,58
0,0,0,0,0,121,122,0,0,0,0,0,51,52,52,52,52,52,52,58
0,0,0,0,0,0,123,0,0,0,0,226,124,125,60,60,60,60,60,60
0,0,0,0,0,0,0,126,0,0,0,127,128,129,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0
