12,9
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,17152,17152,17152,512,512,512,512,512,512,512,512,512,512,17152,17152,17152,17152,512,512,512,512,512,512,512,512,17152,17152,17152,16384,16384
16384,16384,16384,16384,17152,17152,17152,512,512,512,512,512,512,512,512,512,512,17152,17152,17152,17152,512,512,512,512,512,512,512,512,17152,17152,17152,16384,16384
16384,16384,16384,16384,17152,17152,17152,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,17152,17152,17152,16384,16384
16384,16384,16384,16384,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,8448,8452,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,258,8448,8454
16384,8448,8452,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,512,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,512,512,512,256,256,256,256,256,256,512,512,512,512,256,256,256,16384,16384
16384,16384,16384,16384,256,256,256,256,256,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,512,512,512,512,256,256,256,16384,16384
16384,16384,16384,16384,512,512,256,256,256,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,512,512,512,512,256,256,256,16384,16384
16384,16384,16384,16384,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,512,512,256,256,256,256,256,256,256,256,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,512,512,256,256,256,256,256,256,256,256,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,512,512,256,256,256,256,256,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8192,8198
16384,16384,16384,16384,512,512,256,256,256,256,256,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8192,8198
16384,16384,16384,16384,512,512,256,256,256,256,0,0,0,0,0,0,0,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,16384,16384
16384,16384,16384,16384,512,512,17152,17152,17152,256,0,0,0,0,0,0,0,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,16384,16384
16384,16384,16384,16384,512,512,17152,17152,17152,256,0,0,0,0,8192,8192,8192,8192,8192,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,16384,16384
16384,16384,16384,16384,512,512,17152,17152,17152,256,0,0,0,0,8192,8192,8192,8192,8192,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,16384,16384
