0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,50,35,36,37,38,35,36,37,38,35,36,37,38,35,0,0,0,0,0,0
12,13,194,50,14,40,15,16,14,40,15,16,14,40,15,16,0,0,0,0,0
41,195,194,13,194,49,50,42,17,18,19,42,17,18,19,42,17,0,0,0,0
43,20,196,195,194,52,13,197,14,21,15,16,14,21,15,16,14,21,0,0,0
44,22,23,196,196,195,195,197,197,46,47,99,100,46,47,99,100,46,47,0,0
39,24,25,24,196,196,196,196,197,194,49,49,49,49,49,49,49,49,49,189,0
41,26,27,26,102,196,196,196,196,194,52,52,52,52,52,52,52,52,52,58,0
43,20,28,20,106,179,198,198,198,198,52,52,52,52,52,52,52,52,52,58,0
44,22,23,22,45,180,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0
39,24,25,24,48,54,52,52,52,52,52,52,52,52,52,199,331,331,331,331,0
41,26,27,26,55,53,52,52,52,52,52,52,52,52,52,199,327,471,0,0,0
43,20,28,20,48,181,52,52,52,52,52,52,52,52,52,199,327,471,0,0,0
44,22,23,22,45,103,52,52,52,52,52,52,52,52,52,199,327,327,0,0,0
39,24,25,24,48,54,52,52,52,52,52,52,52,52,52,199,327,327,327,985,0
0,26,27,26,55,53,52,52,52,52,52,52,52,52,52,199,327,327,327,330,0
0,0,28,20,48,181,52,52,52,52,52,52,52,52,52,52,328,328,328,986,0
0,0,0,22,45,103,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0
0,0,0,0,48,54,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0
0,0,0,0,0,53,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0
0,0,0,0,0,0,60,60,60,60,60,200,124,125,60,60,60,60,60,60,0
0,0,0,0,0,0,0,0,0,0,0,127,128,129,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0
