0,0,569,0,0,0,0,0,165,166,0,0,0,0,0,0,0,0,0,0,0,0,0
0,258,570,571,0,0,0,0,0,137,138,0,0,0,0,0,0,0,0,0,0,0,0
0,0,297,0,0,0,0,0,0,0,139,140,167,0,0,0,0,0,0,0,0,0,0
0,0,258,0,0,0,0,0,0,253,0,141,142,168,0,0,0,0,0,0,0,0,0
0,0,0,297,0,0,0,0,394,394,253,0,169,438,851,3,6,3,6,3,0,0,0
0,0,0,0,0,0,0,0,324,0,354,259,852,456,300,215,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,324,0,354,0,387,303,300,215,0,0,0,0,0,0,0
0,0,0,0,335,71,326,326,324,0,354,216,216,216,216,215,0,0,0,0,0,0,0
0,0,0,0,362,336,324,0,0,0,354,457,457,457,457,457,0,0,0,0,0,0,0
0,0,0,0,0,205,336,0,0,0,354,326,326,326,326,0,0,0,0,0,0,0,0
0,0,0,0,0,71,205,853,481,481,354,324,0,0,0,354,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,324,0,0,0,354,0,0,0,0,0,0,203
0,0,0,0,185,71,10,0,0,0,0,324,0,0,0,354,0,0,0,0,0,0,203
0,0,0,0,0,71,482,326,326,326,0,458,481,481,481,354,0,0,0,0,0,0,0
0,0,0,0,83,32,483,0,0,0,354,0,0,0,0,326,326,326,326,326,0,0,0
0,0,0,0,258,87,30,184,0,0,354,0,0,0,0,324,32,32,32,0,354,0,0
0,0,0,0,83,297,7,11,324,0,354,0,0,0,0,324,29,30,30,172,354,0,0
0,0,0,0,0,87,451,11,324,0,354,0,0,0,0,324,435,93,148,426,0,0,0
0,0,0,0,0,0,0,0,396,92,354,0,0,0,0,396,92,459,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
