8,6
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2816,2818,11008,11014,24576,24576,24576,24576,24576,24576
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2816,2818,11008,11014,24576,24576,24576,24576,24576,24576
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2560,2560,24583,8199,8199,8199,8199,24583,8448,8448
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,8199,8199,8199,8199,8199,8199,257,257
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,8199,8199,8199,8199,8199,8199,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,8199,8199,8199,8199,8199,8199,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,8199,8199,8199,8199,8199,8199,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1024,768,512,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1024,768,512,256,256,256,256
