7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,16384,16384
16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,16384,16384
16384,16384,16384,16384,1024,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,16384,16384
16384,16384,16384,16384,1024,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,16384,16384
16384,16384,16384,16384,1024,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,16384,16384
16384,16384,16384,16384,1024,1024,16384,16384,16384,512,512,512,512,512,512,16384,16384,16384,1024,1024,16384,16384
16384,16384,16384,16384,1024,1024,16384,16384,16384,512,512,512,512,512,512,16384,16384,16384,1024,1024,16384,16384
16384,16384,16384,16384,1024,1024,1024,1024,768,512,7,7,512,512,512,16384,16384,16384,512,514,512,518
16384,16384,16384,16384,1024,1024,1024,1024,768,512,7,7,512,512,512,16384,16384,16384,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384,16384,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384,16384,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384
16384,16384,16384,16384,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384
16384,16384,16384,16384,512,7,7,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384
16384,16384,16384,16384,512,7,7,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
