0,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,0,0,0,0,0,0,0,0,0
0,334,62,63,0,0,62,63,0,0,62,63,0,0,62,63,0,0,0,0,0,0,0,0,0,0
0,334,0,64,65,0,0,64,65,0,0,64,65,0,0,64,65,0,0,0,0,0,0,0,0,0
0,334,0,0,68,69,1,5,68,69,1,5,68,69,1,5,68,69,1,5,0,0,0,0,0,0
0,334,70,0,31,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,0,0,0,0,0
0,334,73,74,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,334,0,76,170,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,334,0,0,764,10,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0
0,334,70,0,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0
0,334,73,74,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0
0,334,0,76,170,34,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0
0,334,0,0,764,10,0,216,216,0,0,0,216,216,216,216,216,216,0,671,0,0,0,0,0,0
0,334,70,0,31,34,0,298,298,765,216,0,215,457,457,457,457,457,300,0,0,0,0,0,0,0
0,334,73,74,0,441,0,505,505,506,766,765,365,0,0,0,0,0,0,0,0,507,508,593,521,0
0,334,0,76,90,0,0,0,0,0,767,506,133,0,0,29,0,0,0,0,0,215,7,148,527,509
0,334,0,0,91,0,0,0,0,0,0,0,510,32,32,29,30,0,0,0,0,215,7,8,0,0
0,334,70,0,0,0,0,0,0,0,0,0,215,0,30,30,30,443,0,0,0,215,7,8,0,0
0,0,73,74,0,0,0,0,0,0,0,0,387,0,0,349,349,349,554,0,0,215,7,8,0,0
0,0,0,76,90,0,31,216,216,216,216,0,0,0,0,0,72,72,573,0,0,215,7,8,0,0
0,0,0,0,91,0,33,768,457,457,299,300,0,0,0,0,0,0,0,0,0,215,7,8,0,0
0,0,0,0,0,0,31,769,0,0,495,301,216,216,216,216,216,216,216,216,216,215,7,8,0,0
0,0,0,0,0,0,33,768,32,32,29,511,298,298,298,298,298,298,298,298,298,298,7,8,0,0
0,0,0,0,0,0,0,770,498,193,193,193,531,498,498,498,498,498,498,498,498,498,498,8,0,0
0,0,0,0,0,0,0,0,0,0,150,150,459,0,0,0,0,0,0,0,0,0,0,0,0,0
