0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,6,22,21,10,6,22,21,10,6,22,21,10,6,22,21,10,6,15,0,0,0,0,0,0,0
14,24,5,10,5,22,5,10,5,22,5,10,5,22,5,10,5,22,22,18,0,0,0,0,0,0
39,26,27,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,6,15,0,0,0,0,0
0,40,20,33,6,22,10,7,6,22,10,7,6,22,10,7,6,22,10,7,6,18,0,0,0,0
0,0,41,23,68,64,28,256,64,166,28,256,64,641,6,21,22,7,6,21,22,7,15,0,0,0
0,0,0,40,17,13,13,13,13,13,13,13,13,141,142,64,560,8,5,22,6,8,5,18,0,0
0,0,0,0,71,43,38,43,43,43,43,43,38,211,142,13,141,142,253,641,8,22,9,7,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,43,211,142,13,141,142,29,513,7,6,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,460,142,13,141,142,28,268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,43,211,142,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,13,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,13,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38
