987,988,989,989,989,989,989,989,989,989,989,0,0,0,0,0,0,0,0,0
987,9,990,10,10,11,10,12,10,12,12,13,0,0,0,0,0,0,0,0
987,9,14,162,15,13,16,13,10,13,13,13,10,0,0,0,0,0,0,0
987,17,14,990,10,16,18,18,18,13,13,12,19,10,0,0,0,0,0,0
987,20,21,14,162,142,142,142,142,142,10,18,10,12,13,0,0,0,0,0
987,22,130,21,14,142,0,0,0,305,0,18,18,13,15,10,0,0,0,0
987,128,130,23,21,143,0,0,0,0,191,146,147,14,18,24,15,0,0,0
987,21,130,130,17,0,0,0,0,305,0,192,148,149,991,25,26,992,0,0
987,128,128,130,130,993,0,0,0,305,191,0,353,154,150,155,27,295,0,0
987,22,130,130,130,0,160,0,0,0,139,192,153,0,150,155,27,295,0,0
987,21,128,130,130,23,0,164,0,0,0,139,353,994,150,155,27,295,0,0
987,21,21,130,130,23,0,0,168,0,0,0,353,995,994,473,27,295,0,0
987,14,21,128,130,130,0,28,27,996,27,27,473,997,994,998,439,295,0,0
987,14,21,21,130,130,155,27,27,27,27,27,27,137,998,998,998,295,0,0
987,14,14,21,128,130,155,27,27,140,140,140,140,140,998,999,12,12,0,0
987,21,14,21,128,1000,155,27,27,29,121,12,122,121,122,122,176,1001,1002,0
987,21,30,21,21,1000,1003,140,140,1004,21,152,152,152,31,1005,539,568,1006,0
987,14,21,14,21,128,156,12,121,121,1007,137,137,439,27,27,1008,1009,1010,0
987,14,22,17,21,128,1000,1011,1012,1012,1012,1013,137,439,27,27,27,571,1010,0
987,14,21,17,128,128,130,1014,1015,1015,1015,1015,1013,439,27,140,140,140,295,0
0,14,21,21,17,130,130,1014,1015,1013,1013,1013,1013,439,27,29,121,122,12,0
0,0,21,17,135,17,130,1014,1015,1013,439,439,998,998,140,1004,21,180,32,1016
0,0,0,30,135,17,130,1014,137,998,999,12,12,122,122,121,1007,136,33,131
0,0,0,0,14,17,135,155,439,439,999,1017,32,32,32,32,32,136,33,131
0,0,0,0,0,14,9,156,12,12,121,1018,33,136,134,33,134,33,134,131
0,0,0,0,0,0,14,14,32,32,32,32,134,33,134,136,33,136,33,328
0,0,0,0,0,0,0,14,33,136,136,33,33,136,33,136,33,33,33,131
0,0,0,0,0,0,0,0,319,319,319,319,319,1019,134,131,319,319,319,319
0,0,0,0,0,0,0,0,0,0,0,0,0,129,33,328,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,319,0,0,0,0
