0,0,0,0,0,0,0,0,0,94,95,35,36,37,38,35,36,37,38,35,36,37,38,35,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,39,96,97,16,14,40,15,16,14,40,15,16,14,40,15,16,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,41,26,27,42,17,18,19,42,17,18,19,42,17,18,19,42,17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,43,20,28,20,14,40,15,16,14,21,15,16,14,21,15,16,14,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,44,22,23,22,176,183,187,188,100,46,47,99,100,46,47,99,100,46,47,0,0,0,0
0,0,0,0,0,0,0,0,0,39,24,25,24,48,772,398,399,398,399,398,399,49,49,773,399,398,399,398,774,0,0,0
0,0,0,0,0,0,0,0,0,44,101,27,26,102,400,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,0,0,0,0,0,0,0,43,104,105,20,106,448,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,0,0,0,0,0,0,0,44,107,775,22,45,465,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,0,0,0,0,0,0,0,39,24,776,777,109,401,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,0,0,0,0,0,0,0,41,26,110,778,779,402,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,0,0,0,0,0,0,0,43,20,28,20,49,49,52,52,52,52,52,52,52,52,52,52,52,52,52,52,210,211,0
0,0,0,0,0,0,0,0,0,44,22,23,22,45,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,190,212,0
0,0,0,0,0,0,0,0,0,39,24,25,24,48,403,52,52,52,52,52,52,52,52,52,52,52,52,52,58,213,214,0
0,0,0,0,0,0,0,0,0,0,26,27,26,55,402,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,0,0,0,0,0,0,0,0,0,28,20,48,404,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,22,45,400,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
43,104,0,0,0,0,0,0,0,0,0,0,0,48,401,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,107,23,0,0,0,0,0,0,0,0,0,0,0,402,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,108,24,0,0,0,0,0,0,0,0,0,0,0,405,405,405,405,405,406,124,125,405,405,405,405,405,405,0,0,0
0,0,0,111,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,128,129,0,0,0,0,0,0,0,0,0
0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0
0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,52,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
