0,0,0,0,0,0,0,0,0,0,0,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,4,0,3,4,5,0,0,0,1,2,0,0,0,3,4,0,3,4,0,0,3,4,0,0,0,0,0,0,0,0,0
0,0,0,0,115,8,0,7,8,9,0,0,11,0,6,11,0,0,71,117,0,115,8,0,0,7,116,0,0,0,0,0,0,0,0
0,0,81,0,0,121,0,0,0,0,12,0,0,14,0,10,14,0,0,0,122,0,121,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,83,0,0,0,0,0,0,0,0,0,716,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,24,0,0,0,0,0,0,0,0,323,325,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,0,0,0,0,111,0,0,0,0,0,318,331,331,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,19,0,0,0,320,321,318,0,0,0,718,719,719,719,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,0,0,0,322,319,323,324,0,0,0,721,721,722,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,21,0,0,0,0,325,324,0,0,0,0,724,725,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,726,332,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,319,319,319,0,0,0,0,0,0,0,17,0
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,325,325,325,367,0,0,0,0,0,0,17,0
0,0,73,15,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,727,0,0,0,0,0,0,0,0,0,17,0
0,0,18,76,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,727,0,0,0,0,0,0,0,0,0,17,0
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,728,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,723,0,0,0,0,0,0,0,0,17,0
0,0,0,0,74,0,0,0,0,0,0,0,0,0,319,319,319,319,0,0,0,0,0,0,0,0,0,0,0,319,319,319,0,17,0
0,0,0,0,0,77,0,0,0,0,0,0,0,0,323,325,730,331,367,0,0,0,0,0,0,0,0,0,0,318,730,331,731,123,0
0,0,22,0,0,0,0,0,0,0,0,0,0,0,318,732,0,0,0,0,0,0,0,0,0,0,0,0,0,323,324,0,0,0,17
0,0,13,23,74,0,0,0,0,0,0,0,0,0,318,727,0,0,0,0,0,0,0,0,0,0,0,0,0,318,732,0,28,28,17
0,0,0,15,24,77,0,0,0,0,0,0,0,0,718,733,0,0,274,0,0,0,0,0,0,0,0,0,0,718,728,0,17,0,0
0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,729,723,0,734,735,0,0,0,0,0,0,0,0,0,0,729,723,0,0,0
0,0,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,21,0,0,319,319,319,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,325,325,331,367,0,0,0,0,0,0,0,0,0,0,319,319,319,319,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,331,325,325,367,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,319,323,0,0,0,0,0,0,0,0,0,0,0,0,323,727,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,28,28,333,736,0,0,0,0,0,0,0,0,0,0,0,737,732,0,28,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,28,28,28,28,28,28,28,28,738,0,17,0,28,28,28,28,28,28,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,17,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
