0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11,12,93,93,12,13,93,12,93,13,12,12,13,13,12,93,13,12,93,93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11,13,13,93,13,259,15,94,94,15,95,94,15,94,96,15,15,16,16,15,94,95,15,94,120,933,13,13,13,0,0,0,0,0,0,0,0,0,0,0
0,11,13,13,259,16,96,94,16,934,15,95,16,15,96,16,15,16,121,15,15,16,96,15,16,16,15,95,935,936,16,95,933,13,0,0,0,0,0,0,0,0,0
11,13,31,16,95,934,16,121,16,95,934,15,16,16,15,121,16,15,16,16,15,15,16,121,15,16,16,15,16,121,936,16,95,936,933,0,0,0,0,0,0,0,0
937,14,16,938,16,16,934,16,95,16,16,934,15,97,95,15,97,95,15,95,97,15,15,97,97,15,95,97,15,97,95,936,16,95,936,936,0,0,0,0,0,0,0
937,259,24,16,934,95,16,934,97,97,95,97,939,123,124,124,123,124,124,123,124,124,123,123,124,124,123,124,124,123,124,124,940,97,95,936,936,0,0,0,0,0,0
937,259,273,24,16,934,97,97,260,124,124,124,124,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,124,124,124,940,936,0,0,0,0,0
11,259,274,98,24,95,260,124,124,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,124,940,0,0,0,0
0,14,275,0,98,27,124,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,941,0,0,0
0,0,24,0,99,134,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,136,53,53,0
0,0,0,24,99,342,942,55,56,53,53,53,55,56,53,53,55,56,55,56,53,53,55,56,53,53,53,55,56,55,56,53,53,53,53,55,56,55,56,53,53,53,0
0,0,0,0,24,138,943,139,302,139,139,139,139,302,139,139,139,302,139,302,139,139,139,302,139,139,139,139,302,139,302,139,139,139,139,139,302,139,302,140,53,53,0
0,0,0,0,0,27,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,142,34,34,0
0,0,0,0,0,0,944,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,126,146,0,0,0
0,0,0,0,0,0,0,146,944,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,126,146,146,0,0,0,0
0,0,0,0,0,0,0,0,0,146,146,146,944,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,126,146,146,146,146,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,937,0,0,0,0,0,937,0,0,0,0,0,937,0,0,0,0,0,937,0,0,0,0,0,937,0,0,0,0,0,937,0,0,0,0,0,0,0,0,0,0
0,0,937,259,0,0,0,0,937,259,0,0,0,0,937,259,0,0,0,0,937,259,0,0,0,0,937,259,0,0,0,0,937,259,0,0,0,0,0,0,0,0,0
0,0,937,259,945,0,0,0,937,259,946,0,0,0,937,259,947,0,0,0,937,259,948,0,0,0,937,259,949,0,0,0,937,259,950,0,0,0,0,0,0,0,0
0,0,0,259,951,98,0,0,0,259,952,98,0,0,0,259,953,98,0,0,0,259,954,98,0,0,0,259,955,98,0,0,0,259,0,98,0,0,0,0,0,0,0
0,0,0,0,956,0,98,0,0,0,957,0,98,0,0,0,958,0,98,0,0,0,959,0,98,0,0,0,960,0,98,0,0,0,0,0,98,0,0,0,0,0,0
0,0,0,0,0,0,99,134,0,0,0,0,99,134,0,0,0,0,99,134,0,0,0,0,99,134,0,0,0,0,99,134,0,0,0,0,99,134,0,0,0,0,0
0,0,0,0,0,0,99,342,942,0,0,0,99,342,942,0,0,0,99,342,942,0,0,0,99,342,942,0,0,0,99,342,942,0,0,0,99,342,942,0,0,0,0
0,0,0,0,0,0,0,138,943,34,0,0,0,138,943,34,0,0,0,138,943,34,0,0,0,138,943,34,0,0,0,138,943,34,0,0,0,138,943,34,0,0,0
0,0,0,0,0,0,0,0,141,246,0,0,0,0,141,246,0,0,0,0,141,246,0,0,0,0,141,246,0,0,0,0,141,246,0,0,0,0,141,246,0,0,0
0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,360,0,0,0,0,0,360,0,0,0,0,0,360,0,0,0,0,0,360,0,0,0,0,0,360,0,0,0
