0,0,0,0
578,579,578,579
602,603,565,566
565,566,565,566
0,198,201,212
33333,33334,33333,33334
2048,2048,2048,2048
2048,2048,2048,2048
925,926,927,928
2245,2263,0,0
1,1,1,1
2271,225,2283,237
2264,2263,2273,223
0,0,215,197
2245,2263,215,197
2285,235,247,246
0,0,565,566
2245,2263,215,216
2048,2048,2246,6144
6147,6146,2048,2048
2273,223,2285,235
0,198,211,212
222,223,234,235
245,246,0,254
2264,212,2273,223
35028,35027,35039,35038
2048,2048,2051,2050
0,0,925,926
927,928,925,926
27,28,42,43
27,28,12,13
4163,4164,4178,4179
2048,2048,2246,32768
32768,32966,32969,32980
2260,2259,2271,2270
215,197,2264,2263
215,216,2271,225
2283,2282,2294,2293
32990,32991,33002,33003
2283,237,2294,248
2,3,32768,32768
33013,33014,0,254
2296,246,0,254
2302,0,0,0
0,0,475,476
0,0,33243,33244
473,474,473,474
515,516,473,474
473,474,487,499
500,474,514,488
0,498,0,0
0,513,34816,34816
35028,35017,35013,35031
32983,32984,35039,32993
35051,35050,35062,35061
0,0,0,0
0,0,0,0
173,174,159,160
0,0,159,160
173,174,6212,6211
4178,4179,4,5
173,174,4163,4164
0,0,4,5
19,20,4,5
6227,6226,4,5
0,0,2421,2420
0,0,0,430
4096,4096,4098,4099
384,385,393,394
395,396,32768,32768
32768,32768,32768,32768
2442,2441,0,0
0,0,501,502
0,0,33269,33270
0,0,33250,33244
471,472,473,474
33241,33249,33241,33242
33241,33242,33241,33242
33283,33284,33241,33242
473,474,2421,2420
479,503,492,0
512,34816,34816,34816
34816,34816,34816,33177
35230,35229,33188,33189
33197,35246,33206,35255
6147,6146,2051,2050
534,535,522,523
534,535,520,521
532,533,520,521
552,553,524,525
532,533,522,523
536,537,526,527
538,539,526,527
536,537,520,521
534,535,524,525
532,533,524,525
536,537,524,525
538,539,524,525
538,539,520,521
536,537,522,523
0,0,373,374
384,385,520,521
0,0,520,521
477,535,522,519
534,535,518,491
0,0,528,529
538,539,522,523
532,533,0,0
4624,4625,0,0
393,394,0,0
