0,0,297,298
2346,2345,2331,2330
34,2196,2248,231
282,283,35014,266
34,2196,148,32768
32914,32915,32916,32882
6231,77,57,90
282,283,35014,309
2357,32966,32979,32980
2262,200,2264,2263
2262,200,2245,2263
2357,32966,32969,32980
2294,2295,2,3
38999,38998,57,58
12,63,57,77
35051,32965,35062,35031
215,197,2245,597
2645,197,2659,2657
0,198,2195,2239
146,147,148,113
2279,200,2248,214
282,283,35014,0
12,13,57,32768
33015,33014,32784,33021
224,197,2245,2263
2273,223,35013,32991
35041,32991,35013,32991
35051,33005,35013,35063
32992,32991,35013,32991
35041,32991,35053,32991
215,197,35013,2263
609,611,2246,0
215,197,0,0
146,147,2248,231
2260,2249,2271,225
32959,32915,32916,32882
12,13,117,118
0,198,297,298
35069,32845,32825,32831
32821,32968,32981,32982
32983,32968,35032,35031
33015,32965,35016,35031
32983,35027,35013,35038
2260,2249,35014,32768
32959,32960,32916,32882
71,72,2146,2145
282,283,0,309
35069,32781,35016,32796
32780,32845,35016,32858
32992,32991,35053,33003
35041,32991,33004,32991
35041,32991,35041,32991
35069,32968,35016,35031
0,198,2248,214
191,192,148,114
0,310,32874,32875
33013,33014,32885,35040
33015,33014,35013,33021
2301,200,2248,214
35030,32968,35013,35031
33015,33014,16,253
2301,96,32768,32768
33015,33014,34914,33021
33015,32965,35013,35031
0,198,2195,2194
146,147,148,114
6231,6230,2195,2194
32863,32845,32810,32831
35030,32968,35013,32982
35069,34832,32825,32831
31,2144,31,7
32799,34912,32799,32775
32776,32807,32821,32822
32804,32968,35016,32982
215,216,2195,2194
2294,2295,2195,2194
32865,34832,32826,32858
113,2196,130,131
112,113,4182,4183
113,2196,148,114
31,9,2246,32768
32863,32864,32795,32826
32780,32968,35016,32982
35069,38998,32825,32826
32814,32790,32799,32775
35069,32968,35016,32982
148,113,2081,2080
32,33,1,1
1,1,32768,32768
32865,32866,27,28
228,229,32898,32899
2301,6230,12,13
32863,32864,106,107
128,153,106,107
142,153,106,107
32970,32971,35055,35038
6231,6230,106,107
35069,38998,32780,32781
35041,32991,2273,223
32799,32779,35016,32794
36,37,2246,52
36,200,2246,214
2301,32966,32979,32980
32914,32915,32916,32881
95,77,42,63
32865,32845,32825,32831
12,200,2248,214
32795,32796,32768,32768
33013,33014,2246,2048
2048,2048,2246,254
2302,198,706,707
146,147,706,707
0,198,706,707
35069,32864,32825,32831
32799,32777,32799,32779
32780,32831,32825,32845
32983,32965,2264,35031
691,692,893,894
2942,2941,893,894
0,198,2287,2286
33013,33014,32784,33021
33015,33014,34912,33021
33015,33014,38982,33021
35069,32864,32825,32826
32780,32845,32780,32831
32769,32769,32769,32769
32799,32777,31,11
35069,38998,0,0
95,96,57,90
32799,32779,32814,32794
32780,32781,32780,32781
32961,32962,32916,32881
46,11,69,70
25,26,69,70
32799,32777,32799,32794
0,200,2248,214
2260,2259,2294,2295
691,692,2246,2048
2942,2941,2246,0
95,96,32768,32768
32806,32807,35016,32794
32806,32807,2248,26
38,39,2248,26
31,9,31,11
71,72,2246,2143
159,160,2246,2145
159,160,2246,2143
32814,32775,32799,32790
282,283,57,309
97,98,106,107
0,198,106,2286
35028,32966,35055,35054
35030,32968,35055,35054
35030,32968,2245,2263
2260,2249,106,107
46,7,69,70
2260,2259,2195,2194
12,310,34963,34962
2302,34816,34963,34962
0,198,34963,34962
215,197,34963,34962
34923,34922,35016,34911
159,160,2248,2143
32927,32928,34912,34911
32863,32864,57,63
32914,32915,38997,38996
215,2048,2195,2194
97,77,57,63
6212,6211,2246,109
34,2196,2248,6228
32802,34964,35016,38996
32802,34964,35016,32999
32802,34964,38997,38996
38999,32845,32810,32858
32983,32968,2287,2286
215,200,2264,2263
215,200,201,2263
191,36949,148,32881
12,77,12,63
32799,32775,32852,32853
34,2196,2246,0
97,198,201,212
2260,2249,2240,2239
2262,200,2240,2239
35030,32968,35008,35007
35030,32838,35039,35040
32778,32779,35016,32805
32839,32840,2144,2143
191,192,148,113
12,13,2195,2194
12,198,2195,2194
38,39,2246,32768
32802,34964,32916,32882
32802,34964,32881,32882
34925,32968,35016,35031
35030,32838,2271,2272
27,200,4193,2286
2260,246,2294,2295
247,32966,32979,32980
32959,32960,38997,38996
34,2196,6229,6228
305,306,292,293
112,2196,6229,6228
6231,77,42,90
32959,36949,38997,38996
32881,32803,38997,38996
33073,33074,33060,33061
38999,32968,32981,32982
35033,32991,33004,33003
238,239,16,2143
2303,160,32768,32768
32799,32775,46,22
31,9,35014,0
38,39,35014,0
38,39,35014,0
35130,32805,35129,32820
35071,38998,32810,32811
33015,33014,38997,33023
33015,33014,6229,255
247,246,6229,255
10,11,2246,0
31,7,25,26
10,11,21,22
2362,39,2361,54
35130,32807,35129,32822
2260,198,2294,2263
8,9,2246,2048
2362,37,2314,2048
2302,198,106,2286
34,2196,2083,2082
247,246,6229,254
2302,6230,6144,6144
6231,200,2248,2263
2260,2259,35014,32768
32914,32915,35016,38996
282,283,0,313
97,98,12,13
32799,32807,35015,32822
2303,111,2083,2082
2098,2097,2083,2082
245,246,6229,254
8,9,2299,2298
35030,35029,2271,2272
0,314,35014,0
10,11,35014,6144
6231,200,2048,2263
35051,35052,35062,2295
2303,111,6229,6228
2098,2097,6229,6228
0,200,2195,2239
191,147,2098,2097
2157,200,2248,214
222,223,2245,235
2302,6230,42,43
2301,13,42,43
112,114,6229,6228
112,114,2098,2097
191,192,2098,2097
2279,200,2195,2239
2346,2345,292,293
247,246,2248,253
35070,38998,32810,32811
250,251,32768,32768
32914,32915,32916,34850
191,192,2248,231
34,35,2098,2097
191,192,31,6228
34,2196,2248,109
34,2196,2246,2048
2273,223,2240,6213
2357,39,2358,54
2262,2261,2271,2272
32959,32915,32916,34850
34925,32968,2248,214
191,147,148,2082
6231,6230,12,77
2273,197,2285,2263
2283,2284,2294,2295
32795,32858,32810,32831
10,11,11,85
32959,32960,32916,34850
35047,32968,2248,214
191,192,148,2082
215,216,35014,0
247,246,16,254
224,223,234,235
32825,32845,32780,32858
31,11,706,707
245,246,2740,2739
247,246,2740,2739
247,246,706,707
247,246,32927,33021
6231,6230,35014,34816
2942,2941,6851,6850
2942,2941,4787,4788
33015,33014,35016,33023
2301,200,2248,2263
2755,2754,893,894
6836,6835,32768,32768
32780,32781,32862,36998
32768,32966,35014,32980
32983,32968,35008,35007
32983,32965,35008,35007
4802,4803,0,0
2361,32966,32979,32980
32802,32803,2248,109
706,707,2942,2941
2740,2739,6836,6835
34925,32968,2248,2263
0,0,2755,2754
893,894,4989,4990
7038,7037,4802,4803
32768,32768,32768,32768
32768,32966,34963,35007
6851,6850,4096,4096
4787,4788,32768,32768
32914,32915,35016,32877
32817,32818,35016,32877
34925,32968,213,2263
691,692,35014,32768
4802,4803,35014,32768
32793,32807,35016,32822
32806,32807,35016,32822
32983,35029,2271,2272
224,223,236,235
32914,32915,35016,32999
215,200,2245,2263
191,192,2048,2048
2279,200,211,212
2246,0,191,147
2195,2194,6231,6230
0,0,191,192
2245,2263,191,192
2240,2239,6231,6230
16,6228,31,37
2248,58,12,308
0,113,6231,6230
148,113,6231,6230
57,309,12,310
2358,24,247,246
2271,225,2283,197
2301,2207,4096,4096
4128,4129,34,35
2195,2239,6231,77
242,58,2273,223
2294,2295,2301,2064
2245,2263,2935,2934
0,113,0,0
213,0,0,0
886,887,618,607
2655,2666,215,197
0,0,0,200
117,2286,97,98
16,253,8,9
0,214,2301,2064
159,160,4167,4168
16,253,2048,2048
2144,2143,10,11
6214,6213,53,54
2301,76,0,0
12,13,27,200
139,55,121,122
110,227,0,0
19,20,247,246
2294,2295,97,98
23,54,2262,39
2294,2295,2303,111
2144,2145,215,9
57,214,0,0
213,214,676,677
586,587,215,197
2294,2295,2303,6230
234,235,34,35
117,118,97,98
84,85,6231,6230
893,894,584,585
49,50,6231,6230
2144,0,25,26
242,313,12,314
12,13,0,197
2248,26,215,197
8,9,2273,223
213,214,0,0
213,214,34,2048
2264,2263,34,0
234,235,34,2048
2245,2263,0,98
2144,0,38,39
2264,2048,2273,223
6229,6228,215,7
57,77,215,197
0,0,38,39
57,58,191,192
2240,2239,2161,2196
36,37,191,192
2048,2048,2301,98
2245,216,191,192
10,11,25,200
2248,26,2262,200
53,214,34,2196
0,0,111,112
84,85,111,112
6229,6228,23,0
2361,54,2362,37
69,70,2318,2317
8,9,215,24
113,114,2048,2048
2271,2272,2283,2284
69,70,2283,237
2164,2163,2184,2183
111,112,10,11
57,58,2301,174
148,0,113,0
0,0,93,94
104,105,104,105
104,105,115,116
84,85,6231,77
21,22,2283,2282
135,136,6231,6230
11,85,36,38
84,85,36,38
2285,223,2048,2048
2146,2145,2118,2117
2264,2263,6231,6230
19,20,2303,5
4,5,567,568
4,255,567,568
4,255,2942,2941
