0,0,578,579
32973,32908,32786,32891
34953,34952,32792,32793
32780,32875,32796,32891
32810,32908,32826,32918
2682,304,708,709
645,637,647,37
645,646,647,37
52,53,83,155
2411,2410,2424,2423
68,69,645,637
50,51,348,349
28,155,346,347
375,376,340,341
372,372,303,372
2804,2803,2814,2813
2824,2823,0,0
916,917,920,921
820,821,818,819
834,835,818,819
916,917,105,106
850,851,119,120
922,923,66,67
4264,4679,38,39
50,51,38,39
2132,2131,83,84
379,380,361,362
381,382,363,364
2399,2398,922,923
376,377,342,343
920,921,922,923
2085,2084,83,84
2132,2131,144,145
151,152,269,270
317,318,317,318
920,921,0,0
317,318,4938,4939
4096,4096,4226,2162
110,2175,126,0
126,0,126,0
126,2243,6312,6311
2178,2048,2048,2048
2048,2048,2069,2068
2061,2071,2048,2048
2048,2048,820,821
818,819,834,835
6965,6964,0,0
0,0,611,612
0,0,820,821
609,610,620,621
622,623,0,0
850,851,2048,2048
2051,2050,2624,2623
4096,4096,4218,106
0,0,105,0
103,104,38,38
54,90,38,39
4172,91,38,39
4172,6144,6144,6144
6266,6265,38,39
2053,2052,2109,2108
2053,2052,54,55
688,659,54,55
704,705,121,122
30,31,4263,4264
6312,6311,54,55
6312,6311,54,6312
4215,4679,0,0
0,0,134,135
131,135,2,3
109,111,125,2243
0,195,2179,2178
130,131,44,45
109,111,4227,0
18,19,652,653
22,23,2624,2623
668,669,650,651
2051,82,2067,2066
2057,110,38,39
30,31,4263,4264
6312,6311,54,55
6312,6311,54,6312
4215,4679,0,0
0,0,134,135
131,135,2,3
109,111,125,2243
0,195,2179,2178
130,131,44,45
109,111,4227,0
18,19,652,653
22,23,2624,2623
668,669,650,651
2051,82,2067,2066
2057,110,38,39
6144,6144,6211,33044
34816,34844,6253,34850
2157,34866,2173,34826
2157,34842,2173,34858
2178,34874,105,106
0,39,0,0
0,0,33043,33044
34845,34844,34851,34850
34867,34866,34827,34826
34843,34842,34859,34858
34875,34874,105,106
2091,2060,2107,2076
2057,2050,2073,2066
2061,2092,2077,2108
2055,2071,38,0
30,31,4263,4264
2093,2092,2173,2108
0,126,32873,32874
34951,35011,39080,39079
2624,2623,82,82
87,88,34977,34976
33345,32850,591,82
48,700,0,0
32,33,64,65
32,33,64,65
82,82,33359,32850
33356,33357,32904,32905
32850,32850,32904,32905
32886,34842,34956,34820
34841,34840,34819,34818
34875,34874,34827,34826
34841,34840,34829,34828
34966,34836,34923,34858
34835,34834,34861,34860
34845,34844,34816,34816
34939,34874,34923,34824
34939,34840,34924,34828
34837,34836,34816,34816
34940,34844,105,106
666,667,648,649
32,33,64,65
103,104,54,0
0,0,0,634
635,636,162,55
635,636,643,644
38,39,643,644
89,642,74,49
32,642,48,49
64,65,0,0
89,65,0,0
635,636,2048,2048
2051,2050,645,646
2093,2092,645,646
72,73,645,646
0,634,635,636
0,0,645,637
593,594,2682,0
0,0,2682,0
647,733,52,721
68,69,38,39
593,594,38,39
2684,2683,38,39
68,733,580,581
647,37,595,596
28,29,2,82
647,37,52,721
0,0,732,0
730,731,266,267
742,0,750,0
282,283,758,759
760,104,54,55
769,770,54,55
0,104,54,55
20,21,20,21
50,51,50,51
44,45,6278,6274
60,61,8,125
114,115,740,741
2130,2174,2175,2174
24,109,8,125
748,749,758,759
2159,2158,4263,4264
24,109,42,125
4261,4262,4263,4264
58,130,12,13
22,23,38,39
48,700,38,39
0,0,655,0
0,654,0,670
671,0,0,0
37455,32850,32975,32976
32832,32833,32768,32768
32800,32801,33306,33307
32800,32801,32768,32768
37457,37458,32768,32768
32800,32801,32768,32768
32857,32833,0,0
33345,32850,0,0
0,0,4687,0
538,539,4689,4690
640,641,70,71
80,81,209,210
80,81,209,39
176,177,209,210
54,55,209,210
54,55,163,164
176,177,121,122
203,204,0,0
22,23,38,39
38,39,54,86
35401,35400,32768,32768
32842,32833,35401,35400
32832,32833,32842,32849
32857,32801,35401,35400
209,210,176,177
163,164,176,177
211,212,575,576
410,164,575,576
6312,6311,2109,2108
0,0,655,0
38,39,54,86
38,39,54,86
2091,82,2107,2106
22,23,12,82
38,39,54,86
2243,2048,2242,2241
6144,6144,6279,2162
6144,6144,6264,6263
2159,2175,2190,2189
0,40,0,56
75,76,90,91
114,4231,127,111
141,142,143,90
0,9,0,117
2048,2048,2190,2189
2048,2191,0,0
0,0,22,23
2071,2070,2059,2058
2109,2108,2130,2130
138,1,16,17
38,39,87,88
2132,2131,70,71
2079,2078,62,63
2063,2062,62,63
2101,2100,70,71
46,47,62,63
82,82,2179,2178
44,45,30,31
64,65,62,63
46,47,0,0
0,0,62,63
2243,2048,2242,2241
32928,32929,32930,32807
32822,32823,54,55
32822,32823,32822,32823
33420,33421,668,669
32822,32823,32853,32854
33416,33417,664,665
854,855,856,857
32871,32872,32822,32823
870,871,32768,32768
32822,34978,32822,32823
2175,2174,34927,34926
37031,37032,32822,32823
32822,32823,85,86
32822,32823,33343,33344
32822,32823,575,576
33358,32850,591,82
82,183,82,199
2091,2090,652,653
50,51,2048,2048
2243,2048,2242,2241
32928,32929,32930,32807
32822,32823,54,55
32822,32823,32822,32823
33420,33421,668,669
32822,32823,32853,32854
33416,33417,664,665
854,855,856,857
32871,32872,32822,32823
870,871,32768,32768
32822,34978,32822,32823
2175,2174,34927,34926
37031,37032,32822,32823
32822,32823,85,86
32822,32823,33343,33344
32822,32823,575,576
33358,32850,591,82
82,183,82,199
2091,2090,652,653
50,51,2048,2048
2243,2048,2242,2241
