712,539,872,873
538,539,707,707
72,73,534,535
221,222,129,130
219,220,129,130
563,564,694,695
30,31,236,237
702,703,0,0
28,29,234,235
26,27,236,237
24,25,234,235
552,535,0,0
540,541,541,539
0,0,0,233
0,0,35396,35395
33347,33348,32878,32879
33475,33475,37443,37444
33475,33475,32878,32879
33173,33174,32876,33286
35689,35688,33475,39355
33475,35259,33475,39355
33475,35259,33475,33475
683,535,907,138
683,535,182,183
0,159,0,168
683,535,668,669
33427,33448,32892,32938
666,667,33436,33437
33618,33674,33306,33307
33458,33459,33306,33307
33478,33448,32892,33299
6991,6990,33436,33437
33618,33619,33306,33307
33618,33619,33640,33641
33618,33619,538,539
33618,33619,141,142
540,541,141,142
571,572,221,21
540,541,534,535
540,533,679,680
677,678,712,713
108,518,534,535
550,551,573,571
824,332,384,385
370,371,382,383
372,373,384,385
394,395,0,0
700,701,707,0
108,518,6300,6299
124,124,124,108
124,531,180,181
0,0,666,667
677,678,565,566
694,695,565,566
6724,6723,2048,2048
886,887,905,0
33622,33623,33640,33641
886,887,141,142
886,887,904,2048
2048,2048,2266,2265
33469,35524,33475,33469
0,695,0,187
33469,33475,33475,33475
33475,33475,37307,33475
33211,33475,37307,33475
33211,33475,39351,33475
33211,33475,33475,33475
169,0,668,669
6991,6990,2266,2265
2287,2286,2277,2276
2296,2295,0,0
324,549,287,69
310,572,310,17
108,682,681,693
692,708,700,707
701,707,707,707
108,518,683,535
702,703,708,700
124,518,0,0
124,531,702,703
700,701,565,566
4675,4676,0,0
0,0,186,187
2905,2904,0,0
169,0,0,0
217,218,228,229
238,239,228,229
247,248,32901,32902
33447,33334,32892,32938
122,693,681,701
122,123,108,107
124,123,850,851
4950,4951,538,539
124,531,108,122
567,568,702,703
688,689,143,144
