0,0,0,0
212,0,213,2048
2260,2048,2261,2048
2048,2260,2048,2261
2048,2048,2053,2052
4,5,19,20
0,0,0,212
2068,2067,0,0
0,0,140,141
0,0,576,2624
2048,2048,2260,0
156,157,156,172
173,174,177,178
33566,33567,35652,35670
788,2836,2903,2902
854,2900,870,2916
2845,2844,2861,2860
2218,2217,2233,2232
2249,2248,0,0
2877,2876,0,0
184,185,200,120
0,0,191,195
2240,2239,193,194
0,0,191,192
207,208,15,16
2049,2244,2064,2063
196,1,15,16
2051,2050,2066,2065
842,843,837,837
842,843,2064,2063
2,3,17,18
2049,2244,189,190
179,180,189,190
187,188,203,204
205,206,92,92
205,206,6220,6219
205,206,6,6
205,206,6166,6165
92,92,92,92
92,92,6220,6219
6,6,6,6
6,6,6166,6165
4171,4172,6,6
4117,4118,0,0
0,0,212,0
0,0,158,159
0,0,0,577
181,182,179,197
32827,32828,32842,32820
2121,713,716,717
2048,2048,2170,2169
730,731,2048,2048
2156,2171,2202,2187
2186,2185,2202,2201
2765,2764,2779,2778
2155,2154,2153,2152
2152,2203,2152,2219
171,2152,169,170
2168,2248,2048,2048
2115,2100,2115,2100
2124,2123,6220,6219
2070,2069,6,6
2070,2069,6166,6165
0,0,412,413
175,176,179,180
424,425,434,435
2200,2199,2216,2215
2231,4096,4096,4096
4351,4352,2048,2048
2155,2154,2234,170
885,2227,2048,2048
2250,185,200,201
34816,34816,34876,34875
899,2227,32768,32768
32820,34890,32820,38986
34889,34904,34905,34829
32827,32828,32856,32841
36938,32820,90,73
2121,2138,71,32768
32781,32857,0,0
0,70,0,85
87,0,0,0
52,67,52,67
52,67,80,81
6,6,75,76
2124,2123,92,92
4117,4118,21,22
0,0,21,22
0,0,825,0
213,2048,2048,2048
2189,2188,2205,2204
32815,32816,32831,32832
2220,2204,2224,2223
210,0,211,2048
2132,2131,32768,32768
32845,32846,32861,32862
95,96,111,112
0,781,796,797
2845,781,2863,2921
812,813,828,829
2879,813,828,829
0,0,99,86
101,102,117,118
115,116,130,131
132,147,34816,34816
34816,34816,34979,34978
32820,34890,32820,32820
401,402,414,415
146,147,34816,34816
34968,34967,34984,34983
4170,52,90,73
0,89,0,0
782,783,49,49
782,783,878,879
754,755,2130,2055
196,1,840,841
196,1,23,24
7,82,810,811
698,908,696,901
698,699,696,697
2925,2924,2115,2100
2910,2938,2955,2954
2129,2128,92,92
133,134,2048,2048
2189,2188,2224,2223
2207,2874,2230,884
0,212,0,213
0,0,123,108
181,176,179,180
121,122,137,138
139,154,155,104
104,105,104,2219
2218,186,2233,202
153,154,169,170
171,104,169,170
403,404,416,417
184,185,200,201
428,429,2048,2048
2160,2159,2175,2174
2126,2125,2173,2172
2144,2143,2099,2098
2114,6191,32768,32768
32768,35686,0,0
0,2918,2829,32768
32768,33549,33564,33565
33580,33581,828,829
2261,2048,2048,2048
2048,2261,0,0
0,0,500,0
426,427,0,0
798,799,0,0
0,0,8,9
0,2918,2048,2048
2048,2048,2108,2107
52,2122,52,6218
2207,2206,2222,2221
2121,702,716,717
2226,2225,2230,884
0,0,2771,2770
842,843,876,877
2049,2244,810,892
698,908,698,908
32768,32768,32874,32875
32827,32828,32842,38986
32872,32873,32872,34987
34986,32954,35001,32970
0,789,0,0
2461,2460,2473,2472
59,60,2761,73
33002,33002,33002,33002
33002,33002,0,0
0,0,6400,6399
196,1,707,708
2097,2097,2112,2127
897,897,897,897
2115,52,2115,52
718,719,7057,7056
703,704,897,897
897,897,914,915
738,739,716,717
2048,2048,2096,2095
97,98,113,114
2112,2111,2126,2125
2112,2127,2144,2143
2142,2141,2158,2157
2113,6191,0,0
0,0,2829,0
2927,2926,2115,52
6,6,856,857
2905,2904,871,2920
2905,2904,2923,2922
872,871,871,871
871,871,871,871
871,2906,2923,2922
2893,2892,859,859
2893,2892,2909,2908
859,859,859,859
859,859,2909,2908
860,861,871,871
872,871,858,871
871,871,858,871
874,875,0,0
0,0,158,141
173,157,177,172
2048,2048,2117,2116
825,0,0,0
0,0,99,100
2048,2048,2211,2210
211,34816,34816,34816
34923,34922,34921,34920
32877,32878,4143,4144
126,127,4143,838
34923,34922,35002,32938
32939,34920,169,170
35018,32953,200,201
59,60,74,52
2901,887,902,903
886,887,888,814
79,64,189,190
2946,919,888,889
904,830,888,846
2940,2858,2956,2746
2946,905,890,891
904,830,890,862
52,67,726,727
906,907,6,6
906,907,6166,6165
6,6,912,913
2961,2960,720,721
2961,2960,7057,7056
703,704,914,915
5008,5009,6,6
0,0,826,159
0,0,97,98
0,0,106,107
59,60,74,6218
32827,32828,35529,32841
36938,32820,2750,73
35533,35532,2779,2778
2483,2482,0,0
576,2624,788,2836
162,163,151,152
0,0,0,572
167,168,0,183
868,2918,0,577
2124,2123,2182,2181
92,92,2182,2181
4171,4172,6166,6165
207,208,840,841
837,837,15,16
837,837,2935,2934
2862,2936,2878,2952
2939,2938,2955,2954
31,32,2115,2100
2129,2128,0,0
0,0,270,271
0,0,288,289
0,0,2369,2368
286,287,286,301
302,303,318,319
2310,2309,2982,2981
2048,2370,2386,2385
2384,2383,2398,2397
316,317,331,332
333,334,331,348
2325,2324,0,0
2400,2399,2416,2415
2414,2413,2430,2429
2432,2431,2448,2447
2446,2445,0,0
35152,35151,35166,35165
0,0,369,378
253,254,266,267
0,0,369,370
385,394,222,242
224,225,240,241
385,386,222,223
238,226,222,242
238,239,222,223
224,225,405,406
238,239,771,772
418,419,268,268
418,419,306,307
268,268,268,268
268,268,306,307
4402,4403,268,268
4402,4403,306,307
2355,2354,0,0
572,0,573,0
854,836,870,0
0,0,2847,2846
854,855,870,0
854,855,870,209
0,573,852,2902
854,855,870,68
69,210,84,211
0,83,8,9
196,1,2935,853
2951,2950,2953,898
0,0,261,262
933,934,276,277
212,0,213,212
2319,2318,2335,2334
280,281,244,245
296,285,312,299
0,213,0,0
2337,2336,2351,2350
2349,2334,2365,2364
296,297,312,313
2367,2366,2382,2381
2380,2379,0,0
2396,2379,0,0
