2520,2489,35286,35273
442,443,33226,35255
33228,33186,33360,33361
594,347,569,570
33335,33336,33351,33352
33367,33368,33382,33383
35242,33254,35254,33255
33398,33399,0,0
33196,35285,35126,35255
35242,33254,2486,487
0,492,518,92
33189,33190,32973,32974
33030,33031,33044,33045
33228,33186,394,410
33242,33243,508,509
0,0,93,429
2272,2271,474,475
113,2600,231,232
490,491,476,558
79,80,0,0
419,420,561,562
564,565,434,435
219,220,262,263
219,220,207,208
16,17,207,208
16,17,498,499
404,463,460,418
201,202,79,80
77,78,4096,4096
4236,310,321,312
323,452,2150,472
4236,310,451,320
335,2151,469,2165
2164,470,321,312
483,468,425,426
231,232,276,277
207,208,276,277
2184,829,690,844
217,218,32969,33217
703,704,836,2199
32983,33233,32969,33249
703,835,716,839
32983,33249,32969,33249
2214,844,703,704
32768,32768,32833,0
495,0,514,515
32844,2048,2157,32768
32989,32990,4313,4314
2687,431,2688,447
384,83,369,370
445,424,460,418
384,83,421,422
641,644,530,531
641,642,0,0
201,491,215,216
266,202,213,214
4236,310,321,312
495,2957,0,2955
18,19,514,515
530,531,592,593
34831,34816,34843,0
534,535,34816,34816
34844,517,33300,533
2570,0,523,0
446,447,0,0
33273,33274,33198,33199
35128,35137,35256,35151
34816,34881,34816,34892
33181,33182,33172,33173
33225,33238,321,312
35272,35285,35126,35255
32768,32876,32768,32876
33185,33186,419,420
33207,35274,455,320
81,82,0,0
35242,35241,35254,35298
33185,33186,514,517
33250,33206,0,438
473,468,96,97
94,95,0,0
2486,0,2486,0
0,109,514,515
0,438,514,515
2520,2489,2130,2129
442,443,2143,2142
2474,486,479,488
0,0,0,0
495,486,2486,488
2502,0,514,515
34844,33285,33300,33301
2532,0,514,515
32999,33000,34816,34816
34844,517,532,533
231,232,0,0
343,344,326,327
266,543,557,558
201,202,110,111
542,543,516,517
573,574,516,517
201,202,112,111
266,202,0,0
430,431,446,418
573,574,207,208
2486,0,2474,0
430,431,498,499
201,202,498,499
0,0,2876,2875
2882,2881,2886,2885
37004,33078,33087,33088
33103,33092,33117,35148
33100,33116,0,363
364,0,0,0
33242,33243,636,637
597,598,500,2307
9,10,2320,2319
11,598,494,418
419,2528,434,2512
2529,405,417,418
495,2957,0,2955
0,33260,0,35311
525,0,479,0
620,0,514,515
564,565,417,563
564,565,561,562
404,2528,417,418
201,202,446,447
404,463,498,499
2622,2621,498,499
4236,310,4313,4314
612,613,323,2102
451,320,32768,32768
32989,32990,35455,33199
33242,33407,490,640
35456,33215,32804,33231
33214,33215,404,463
476,59,0,2543
37,38,532,533
2297,2048,2282,2281
2323,2300,417,418
4236,310,4313,4314
217,218,479,0
217,218,33081,33082
33091,33220,32781,32782
37004,33078,37081,37082
32780,32990,32975,33470
0,0,0,0
33253,32768,33413,33414
32788,32789,32800,32801
32812,32813,32800,32801
2048,2048,2048,2048
33388,32768,32979,37082
32792,32793,33413,33414
33415,33416,245,246
211,2048,2266,2265
2589,2588,645,646
2620,2619,0,0
419,420,2368,2499
207,208,2368,2499
474,475,530,531
205,206,221,222
455,320,0,0
266,202,2466,2465
2266,2265,0,0
0,237,250,251
229,230,243,244
0,249,233,234
229,230,33011,33012
255,256,33037,33038
252,275,215,216
33023,33024,33037,33038
33052,33053,33037,33038
33052,33053,34818,34817
255,256,2050,2049
34833,34832,34818,34817
2065,2064,269,270
34833,34832,33037,33038
284,285,2050,2049
2065,2064,2050,2049
34833,34832,32977,32978
284,285,209,210
223,224,0,0
223,224,4313,4314
2273,0,2306,2286
0,0,561,562
2320,43,2259,2334
269,270,2050,2049
2065,2064,284,285
542,543,0,0
217,218,479,0
371,372,33271,33272
419,2300,434,418
404,2300,2306,2305
2320,2319,2259,2334
419,405,434,418
400,401,369,370
2266,2265,0,0
0,0,357,358
0,0,33282,33283
2360,2369,2488,2383
2504,2517,2358,2487
33044,33045,33365,33366
33185,33186,2358,6284
434,435,419,420
434,435,548,549
404,463,436,437
404,463,369,370
404,405,436,437
207,208,207,222
540,541,221,222
0,347,2358,6284
35130,35129,35128,35137
35128,35127,35128,35137
2368,2367,2381,2380
35130,35129,35140,35139
35128,35137,32821,35139
35128,35137,35152,35151
35136,35150,2396,2395
32807,32808,33380,33381
32797,32798,612,613
347,2397,0,2412
2411,0,0,0
0,0,0,15
33113,33170,415,416
402,402,415,416
0,0,394,410
32836,32837,84,85
70,71,86,87
371,372,4313,4314
360,361,628,629
699,2732,137,137
0,0,137,137
0,0,884,885
121,122,628,629
118,119,106,105
360,361,474,639
57,58,628,629
120,119,106,107
86,85,628,629
121,122,4343,4344
207,208,4343,4344
662,0,0,0
33242,33243,0,0
474,475,0,0
530,531,650,651
6753,6752,532,533
6753,6752,33125,33126
626,627,514,515
33123,33124,33155,33156
33137,33138,387,388
385,386,400,401
33113,33113,415,416
402,403,415,337
0,0,0,661
2333,2332,2048,2048
2071,2070,0,0
264,265,266,202
217,218,0,2642
0,0,33030,33031
32983,32984,32973,32974
33202,33203,33187,33188
33425,33426,35327,35326
33427,33428,32969,33218
33185,33186,404,405
32987,32988,201,202
544,545,0,0
662,0,0,0
33091,33220,34918,33240
34932,33238,33089,33080
33207,33078,33223,33088
33225,33238,33089,33080
33221,33206,33193,33194
33241,33236,35302,33194
33207,35274,33223,33088
35304,33206,35302,33194
33241,33236,2534,426
2536,438,425,426
33386,33387,33402,33403
33044,33045,33030,33031
33273,33274,33030,33031
33402,33403,606,607
6753,6752,608,609
634,635,0,0
525,0,514,515
32989,32990,624,625
622,623,650,651
624,625,6769,6768
33402,33403,6769,6768
652,653,6767,6766
33402,33403,6767,6766
33273,33274,33380,33381
33113,33170,415,346
0,0,460,418
419,420,2262,2261
603,604,276,277
400,401,276,277
612,613,345,402
262,263,0,0
2572,0,2561,2560
2577,2576,2577,2576
2577,2576,2593,2592
0,0,612,613
33168,33122,33168,33122
345,403,415,416
33244,33234,32969,33218
32999,33000,33145,33146
32989,32990,33145,33146
33242,33243,34820,33647
33244,32984,32973,32974
33160,33161,33176,33177
34822,33663,34835,33554
32983,33234,33373,33389
33242,33407,33258,33408
33244,32984,32969,32970
32987,32988,33373,33389
33242,33243,33404,33405
34822,33663,34835,34834
0,0,0,15
33242,33243,34820,34819
33291,2048,2048,2048
2054,2053,2054,2053
0,0,219,220
201,202,2466,2465
2453,2452,221,222
2453,2452,474,475
408,409,474,475
0,0,215,638
430,431,446,2605
33091,33220,34918,33240
2272,2271,375,376
2572,0,2561,2560
41,42,2360,2369
2360,2359,2360,2369
2368,31,2381,2543
2362,2361,2360,2369
2360,2369,2360,2369
2368,2382,2381,2395
2362,2361,2500,2383
2368,2382,2516,2395
2272,2271,375,376
32975,32976,207,208
41,42,2360,2369
35128,35137,32871,35151
35128,35137,32871,35151
35128,35137,32871,35151
35128,35137,32871,35151
35128,35137,32871,35151
35128,35137,32871,35151
35128,35137,32871,35151
35128,35137,32871,35151
2892,152,2883,181
652,653,313,314
2892,152,2752,181
