0,0,0,206
207,2262,223,2278
2231,222,2247,238
239,2294,0,154
2263,154,2048,2048
2189,2188,2205,2204
0,2307,0,2323
0,2339,0,2339
0,2355,12,13
19,20,195,192
217,218,228,219
244,245,249,153
17,18,2148,2147
169,170,26,27
2231,188,2247,204
32768,33189,32768,33190
0,0,303,322
2287,2286,2048,2048
2263,0,0,0
33089,33192,33133,33134
33164,33165,33123,33180
33160,33161,33176,33177
33157,33122,33172,33135
33136,33175,33162,33163
33187,33188,33176,33177
33157,33158,33172,33173
33174,33175,33162,33163
33089,33070,33632,33633
33089,33070,33413,33427
33634,33635,244,245
33164,33445,411,412
419,420,408,409
2052,2051,2181,2180
2198,2197,2214,2213
2050,2049,319,294
2139,2215,2155,2165
2164,2197,10,11
2128,2127,10,11
26,27,333,334
2382,2381,347,2394
278,305,247,197
2285,2284,42,43
2285,2284,42,43
2362,2361,0,189
0,0,155,2048
2287,2286,2173,2172
171,154,34816,34816
34931,34930,34945,34944
2308,2307,2324,2323
149,91,105,96
34960,34960,2192,2208
2340,2339,2339,2339
34947,34946,34964,34963
34960,34960,2210,2209
2339,2339,2339,2339
34980,34979,2228,2227
2339,2355,2354,2048
2048,2048,2194,2193
396,397,444,412
392,393,408,409
389,443,32780,32781
32978,32979,33131,33132
33145,33146,12,13
2113,2112,2066,2067
2050,2051,2066,2067
89,90,134,135
19,20,195,312
327,350,226,227
327,350,2124,2123
231,232,247,197
233,234,226,227
21,18,328,196
226,227,202,2249
226,227,2218,2217
226,227,228,219
231,232,375,376
244,235,460,407
404,459,0,0
548,549,501,2547
0,341,0,0
435,436,451,452
0,577,0,0
297,0,445,446
0,0,35283,35026
35299,35047,35064,35063
19,20,437,438
2052,2051,515,516
251,350,228,219
0,205,2314,2313
0,205,2314,2313
35348,35347,2595,2594
2506,2505,2142,0
504,2423,445,446
465,466,12,13
2538,2521,2283,2537
2201,2297,10,11
561,0,0,0
441,0,0,0
0,33189,0,33190
297,0,33071,33090
33089,33192,33191,33134
33015,32965,12,13
2064,2070,2068,2069
2085,2086,10,11
26,27,10,27
548,549,455,456
189,0,205,189
0,0,2484,2483
2500,2499,0,0
341,341,0,0
35274,35273,35298,35298
35274,35273,35306,35289
35298,35298,2522,2521
35051,35305,375,552
2546,2545,2531,2279
564,565,2124,2123
2296,2295,2251,2281
0,0,2314,2313
0,0,2314,2313
34816,34816,34910,34816
34926,34925,34939,34938
2187,2186,445,446
485,486,436,341
461,462,447,448
0,435,0,451
452,0,0,0
463,464,445,446
2085,2086,10,2059
21,18,391,438
562,563,189,0
562,563,189,34816
34816,34816,34816,34888
210,467,2167,2166
34904,34903,2152,2151
2103,2102,0,0
0,577,212,213
2181,2180,33225,33226
242,481,33225,33226
242,197,233,234
33250,33250,33250,33250
33241,33258,33257,33003
210,467,2142,0
242,481,233,203
2085,2083,10,2059
231,483,247,248
2139,2197,10,11
0,0,2304,2303
548,549,0,189
2048,2048,2237,2048
2048,2262,2048,2278
2253,2048,2048,2048
2048,2294,35027,35026
35048,35047,35064,35063
297,34816,34816,34816
35048,34997,2296,2290
35029,35028,33352,33353
33087,33062,244,235
48,49,34,16
17,20,1,4
17,20,35,37
2285,2284,2344,0
0,154,0,0
2531,2279,2296,2295
35375,35374,2048,2048
2187,2186,6157,6156
2667,2666,2237,2048
2253,29,44,45
0,188,0,204
17,18,2280,2279
2245,2295,2235,2295
2235,2295,2282,2281
0,0,455,456
413,188,429,204
205,32768,32768,32768
32978,32979,35433,35406
610,611,0,154
35447,35420,0,0
210,467,231,483
33267,33268,33402,33403
33404,33405,33420,33421
33422,33406,33436,33282
33383,33389,35425,35444
33267,33268,33381,33382
33418,33419,2664,614
620,667,2664,614
615,616,630,0
33396,33377,12,13
0,609,12,13
0,629,12,734
622,0,12,13
604,631,592,587
574,605,586,593
606,601,592,587
600,607,586,593
606,601,594,576
604,605,592,593
600,607,575,595
606,607,592,593
606,607,594,595
201,202,632,633
2681,2680,623,623
2681,2680,2697,2696
623,623,623,623
623,623,2697,2696
648,649,0,0
0,0,0,295
0,0,311,2048
2285,2284,384,385
386,0,401,402
0,310,0,325
326,0,340,0
0,383,0,398
399,400,414,415
416,417,432,433
0,339,0,352
353,0,0,0
430,431,0,360
361,0,374,0
0,373,0,387
388,0,0,0
0,0,33099,33100
890,891,0,0
33097,33098,33110,33111
33112,33113,33126,33127
33124,33125,369,370
371,372,0,0
264,49,280,65
2113,279,2066,2069
604,631,594,576
335,336,347,2394
348,349,347,2394
337,338,2372,2371
56,57,2266,2299
604,605,594,595
574,605,575,595
2231,188,2247,204
34847,34846,34863,34862
34879,34878,2126,2125
0,0,0,0
151,133,2560,2559
6,49,724,725
2837,2836,2851,2850
2924,2923,2578,2577
0,0,0,770
771,727,785,740
0,784,0,798
799,2048,2139,2215
0,0,35547,35546
796,797,32898,32899
868,869,32898,32899
35560,35559,32912,32912
242,197,0,0
2790,2789,12,13
511,512,2613,2612
2349,2348,2167,2166
0,0,770,771
784,785,798,799
0,0,0,413
0,429,34816,34816
34947,34946,33541,33542
34960,34960,758,759
873,874,779,780
72,0,87,88
