4096,4096,4099,4100
6144,6144,6144,6144
6148,6147,6144,6144
6148,6147,34985,34816
34816,34816,34985,0
3,4,87,88
0,0,87,88
32768,32937,32939,32949
34997,34987,34984,35000
34997,34996,35008,35007
132,133,146,147
6206,6205,32768,32768
32952,32936,34984,35000
32952,32953,35008,32962
35020,35019,35030,35029
6206,6205,32768,32768
32952,32953,2240,194
2252,206,2262,216
2272,32768,32768,32768
32952,32953,2217,2048
2252,206,2217,2048
2048,2227,2238,2237
32952,32936,2216,2232
2229,2219,2216,2232
2229,2228,2240,2239
2250,2249,2260,2259
184,168,2216,2232
184,185,2240,194
2252,2251,2262,2261
2048,2048,2169,2168
6213,6212,32768,32768
32768,32937,32948,32949
32952,32936,35001,35000
32952,32936,2233,2232
184,168,2233,2232
61,62,146,147
75,76,45,46
32768,32768,32874,32875
32959,32960,32942,32943
35010,32960,174,175
2242,192,2254,204
61,62,6204,6203
4274,4275,2048,2048
2048,2048,2217,0
104,105,127,115
32884,32894,32895,32883
32884,32894,127,115
197,173,113,186
2264,214,0,224
0,0,0,0
31,32,6323,6322
4274,4275,0,0
0,169,171,181
0,0,106,107
116,126,127,115
197,173,113,96
124,125,0,0
0,169,180,181
2223,2222,127,115
197,198,113,114
0,0,59,60
104,105,195,196
116,126,2221,196
34816,34816,34937,34936
191,192,203,204
2223,2222,2221,196
0,0,66,67
2048,2048,2117,2116
4096,4096,4099,4100
111,112,122,123
95,112,122,123
68,69,32768,32768
32773,32774,32785,32786
38981,38980,32817,32851
213,214,0,224
2264,214,0,224
2234,112,122,123
6213,6212,32768,32768
32888,32889,32785,32786
4162,4163,38912,38912
38912,38912,38912,38912
38912,38912,38912,38912
38981,38980,32817,32818
32805,32821,32817,32831
6144,6144,6204,6203
6144,6144,6204,6203
32768,32768,32768,32768
32773,32774,17,18
6148,6147,2052,2051
2048,2048,2052,2051
34816,34816,34985,0
68,69,6211,6210
6144,6144,6211,6210
32805,32806,32817,32818
32805,32838,32817,32851
68,69,4164,4165
6144,6144,6211,6210
32888,32889,38979,38978
32773,32774,38979,38978
32773,32774,6211,6210
5,6,4164,4165
4096,4096,4164,4165
34816,34816,34816,34816
34997,34996,35030,35029
2048,2048,2217,0
61,62,32768,32768
32779,32780,32791,32792
32777,32778,32789,32790
32775,32776,32787,32788
32779,32780,23,24
184,185,2262,216
2229,2219,2233,2232
32775,32776,19,20
6148,6147,6211,6210
32981,32982,0,224
2272,6144,6204,6203
6144,6144,6211,6210
6144,6144,6211,6210
2136,2135,6204,6203
124,125,0,0
3,4,0,0
0,0,59,60
0,0,59,60
0,0,0,0
68,69,17,18
2115,2114,32768,32768
