6144,6144,6144,6144
6144,6144,6211,6210
4162,4163,0,0
0,0,105,106
103,104,2048,2048
2055,2054,2071,2070
2061,2060,2077,2076
2091,2090,2107,2106
2053,2052,2069,2068
2059,2058,2075,2074
2057,2056,2073,2072
82,82,82,82
54,55,652,653
54,55,38,39
0,0,44,45
2230,2048,2246,0
0,0,8,9
60,61,12,13
2231,2048,2247,0
0,0,34,35
24,25,10,11
2083,2082,2099,2098
2093,2092,2109,2108
26,27,44,45
28,29,6,7
58,59,44,45
60,61,8,9
22,23,4,5
2061,2060,38,39
2055,2054,38,39
2061,2060,2624,2623
668,669,38,39
54,55,2624,2623
20,21,12,13
668,669,2624,2623
105,106,38,39
105,106,121,122
54,55,121,122
119,120,0,0
0,0,0,182
0,198,0,183
0,199,0,182
0,198,0,0
575,576,2048,2048
2051,2050,2067,2066
38,39,54,55
32,33,48,49
193,194,2048,2048
2157,2048,2173,2048
2178,0,105,106
6144,6144,6278,6274
32928,32929,32809,32854
87,88,36,37
114,115,127,2048
2159,2158,2175,2174
32825,32801,32842,32817
52,53,68,69
4096,4205,0,109
32857,32833,72,73
70,71,0,0
0,125,0,109
4096,4096,4261,4262
0,125,0,130
50,51,12,13
2093,2092,38,39
0,0,10,11
20,21,8,9
26,27,42,43
28,29,42,43
58,59,6,7
0,0,38,39
0,199,2048,2048
2048,2048,2163,2162
6144,6144,6253,4096
4226,4230,110,111
2048,2175,0,0
126,127,126,127
0,0,0,0
110,111,6144,6144
6310,6309,2048,2048
2175,2174,2159,2158
28,29,12,13
82,2092,82,82
50,51,42,43
26,27,6,7
22,23,2,3
60,61,42,43
20,21,6,7
6312,6311,38,39
18,19,4,5
58,59,34,35
26,27,4,5
50,51,4,5
82,82,4263,4264
575,576,103,104
0,0,103,104
2048,2048,2230,2048
2246,2048,2231,2048
2247,2048,2230,2048
2247,0,0,0
0,182,0,198
0,183,0,199
0,0,4,5
20,21,42,43
24,25,42,43
20,21,10,11
22,23,12,13
2093,2092,2624,2623
60,61,4,5
85,86,32,33
48,49,64,65
24,25,34,35
80,81,32,33
22,23,10,11
28,29,4,5
50,51,6,7
18,19,44,45
72,73,38,39
72,73,2624,2623
103,104,54,55
32928,32929,32930,32823
32806,32807,32822,32823
38,39,85,86
38,39,575,576
64,65,80,81
58,59,8,9
26,27,12,13
24,25,6,7
0,0,12,13
32800,32801,32816,32817
34816,34816,34977,34976
70,71,85,86
32855,32808,32804,32824
2624,2623,32768,32768
32806,32807,54,55
32928,32929,35408,33344
32806,32807,575,576
32806,34978,32822,32823
103,104,575,576
36,37,52,53
68,69,83,84
54,55,87,88
36,37,70,71
2059,2058,87,88
28,29,44,45
24,25,4,5
68,69,70,71
60,61,10,11
20,21,44,45
26,27,8,9
60,61,34,35
24,25,44,45
58,59,12,13
60,61,44,45
80,81,0,0
20,21,2,3
80,81,38,39
22,23,44,45
24,25,12,13
28,29,0,0
0,0,42,43
28,29,8,9
50,51,44,45
26,27,2,3
2057,2056,38,39
2053,2052,38,39
2091,2090,38,39
2055,2054,87,88
4096,4096,4230,2162
6144,6144,6253,4096
4096,4226,0,110
111,2175,127,0
0,126,0,126
127,0,127,0
0,126,105,106
2183,2243,6312,6311
2624,2623,105,106
38,39,119,120
121,122,0,0
103,104,85,86
83,84,36,37
64,65,72,73
70,71,54,55
0,0,54,55
103,104,119,120
0,0,6,7
60,61,6,7
50,51,10,11
22,23,2,82
18,82,82,82
50,51,4263,4264
89,33,74,49
0,0,2,3
18,19,12,13
2053,82,2069,82
28,29,34,35
2093,110,38,39
74,49,89,65
74,81,89,33
2629,2628,2642,2641
24,25,4263,4264
33356,33357,33359,32850
32850,32850,32850,32850
4096,4096,4096,4096
4263,4264,54,55
2055,2054,0,0
54,55,648,649
664,665,38,39
54,55,645,646
643,644,32,642
647,37,52,53
575,576,0,182
0,0,72,73
28,29,10,11
22,23,8,9
22,23,34,35
602,603,600,601
58,59,4,5
18,19,42,43
32820,32808,32836,32824
54,55,0,0
35392,35391,32850,32850
32850,32850,32768,32768
32850,32850,82,82
32806,32807,32853,32854
32855,32856,32804,32805
32838,32839,32822,32823
32857,32833,32842,32849
32832,32833,32848,32849
32800,32801,48,49
32857,32801,32842,32817
32,33,72,73
35392,33360,32850,35393
32850,35406,32850,35393
82,82,32768,32768
32806,32807,33343,33344
32928,32929,32822,32823
33345,32850,33358,32850
50,51,8,9
28,29,2,3
85,86,32,684
685,86,701,33
4226,2313,110,748
2797,728,2797,2806
126,758,126,758
2807,2806,2797,2806
110,4844,2048,2818
2805,4838,0,2818
2061,2060,2107,2106
741,2092,82,82
2055,2060,2071,2066
2093,2092,2109,2076
2053,2082,2069,2106
2059,2058,38,39
2055,2060,38,39
664,665,2624,2623
2083,2082,38,39
54,55,650,651
666,667,2624,2623
2059,2058,652,653
2053,2052,648,649
666,667,38,39
668,669,648,649
668,669,121,122
6144,6144,6310,6309
4215,4216,0,0
664,665,652,653
2093,82,2109,82
2053,2052,2624,2623
2048,2048,2242,2241
0,0,0,195
