0,0,734,735
710,711,726,727
750,751,2048,2048
2302,2301,0,0
0,0,728,0
0,0,780,781
2302,2301,728,0
796,797,780,781
778,779,794,795
796,797,0,0
794,795,778,779
0,0,856,857
2302,2301,728,729
2777,2776,0,0
0,0,253,254
0,0,779,779
0,778,0,794
795,837,0,0
706,707,2240,0
2648,241,2240,244
706,574,576,203
33573,33588,35636,35621
33474,33342,581,582
588,213,227,228
32797,32798,183,184
27,28,183,184
2302,2301,722,723
2251,583,0,0
500,501,509,510
32795,32796,32855,32856
32926,32927,178,179
169,170,80,80
33474,33475,33496,33497
27,28,41,42
158,159,178,179
32843,32844,183,184
29,30,183,184
27,28,32768,32768
32843,32844,32855,32856
32847,33343,202,203
32795,32796,117,118
29,30,117,118
0,0,934,28
0,0,932,933
926,927,930,931
935,40,934,30
928,929,932,933
935,42,934,28
2979,2978,2977,2976
2981,2980,2975,2974
79,22,93,34
738,739,4252,4243
77,47,91,14
4251,4252,2204,2203
4252,4244,155,156
935,269,934,28
268,269,6314,6313
156,148,754,755
935,24,934,36
13,24,13,32
191,247,4243,4244
191,247,4252,4243
156,156,704,2196
21,20,33,43
4252,4243,6299,6241
77,47,158,159
82,631,71,647
139,629,139,716
675,264,704,705
191,247,754,755
4251,4252,156,156
2196,6291,704,2196
2626,605,2251,574
2048,2048,2302,2301
2289,2647,2295,775
191,247,706,707
191,247,774,775
728,191,704,705
89,90,0,0
87,88,0,0
39,40,2628,2627
722,723,704,705
2753,247,169,170
178,247,73,74
183,184,754,755
29,30,2628,2627
93,94,2251,583
2261,2636,2276,2641
178,179,30,90
80,80,2251,583
183,184,4243,4244
183,184,6288,6287
728,729,169,170
178,603,29,30
720,721,6292,6292
6291,6300,155,156
4243,4244,4244,705
2196,6291,704,705
720,721,6292,6291
6300,6299,95,155
80,80,2276,594
786,825,840,6292
4243,4244,147,148
6300,6299,2204,96
155,156,156,2195
6300,156,6288,6287
2202,2201,143,144
6300,6299,156,2195
155,156,704,705
240,241,35008,0
0,0,198,199
32768,32768,32917,32918
2198,2197,2277,2262
2215,2214,2249,2224
2223,2048,2234,2048
2048,2048,2214,0
196,197,208,209
210,211,221,32768
32768,32768,32934,32935
32982,32997,32899,32982
2262,2179,2179,2190
2185,2235,2225,2243
2237,2215,2185,177
2224,2212,2237,2222
32768,32768,32966,32967
0,218,0,219
220,0,234,32768
32768,32768,32768,32943
32944,32969,32955,32905
32910,32899,32899,32983
2263,2179,188,137
2185,6309,2190,2185
2213,2243,2291,2185
2213,2222,2242,2233
32978,32979,32989,0
0,233,0,232
235,0,224,225
0,0,542,543
0,0,517,518
32768,32768,32768,32768
32768,32954,32935,32957
32963,32945,37029,32905
34953,35004,229,131
2179,2277,215,2190
2239,2243,2291,2186
2239,2243,2241,2255
32768,32768,33021,33022
0,218,2240,219
32988,32768,33002,2048
2273,2272,2287,2286
238,239,0,0
540,541,549,550
515,516,529,530
531,532,32768,32768
32768,32934,32932,32944
34993,32905,32963,32933
32905,32910,195,191
137,228,195,191
2252,6344,2185,2239
2243,2242,2253,2274
33472,39093,33488,33489
212,213,32768,32768
33003,32768,32992,32993
32942,32957,32942,32933
32905,33011,195,191
138,243,194,195
191,228,206,216
2264,2254,2279,2278
2308,2307,32768,32768
32845,32790,32859,32782
32953,32962,0,0
207,193,0,0
226,205,259,260
230,231,34816,34816
34816,34816,35008,32768
32768,32960,39739,39738
35019,33342,39739,39738
35019,33342,6971,6970
0,0,6971,6970
32917,32918,32900,33491
32917,32918,32946,32948
33474,33475,32946,32948
33474,33475,178,180
32843,32798,32857,32858
32843,32798,0,0
35405,32981,35410,32981
240,241,0,0
33527,35424,34877,34876
34875,32866,34877,34876
38930,33343,35391,33350
33527,33528,34877,34876
34875,32866,2109,2108
2107,98,2109,2108
6162,575,2623,582
0,192,608,609
2251,574,608,609
6911,0,89,4168
2657,2656,2240,32768
32768,32960,35008,32971
240,241,6278,6277
6328,6327,25,26
2289,2288,2295,4244
738,739,2219,4992
85,86,612,613
251,252,754,755
6292,247,560,561
704,705,2219,4992
706,188,759,760
95,96,612,613
729,728,754,755
80,80,704,705
2622,203,2251,233
2261,232,222,223
706,705,754,755
236,237,2295,4244
95,96,2813,2805
91,92,23,24
704,4244,6300,6299
706,188,720,897
614,615,720,899
614,615,759,760
757,765,704,705
821,804,2251,583
2196,2204,148,705
156,156,836,837
95,96,156,156
706,705,148,705
728,729,2945,2944
77,78,2251,574
720,721,704,4244
148,705,4252,4243
4252,4243,156,156
2777,2776,704,705
156,156,6288,6287
2777,2776,728,729
560,561,728,729
728,729,728,729
720,721,728,729
35,36,0,0
