2116,2115,2068,800
801,2097,817,2067
2066,2065,98,99
2098,816,2131,2069
2066,2083,2143,2142
122,123,2187,2186
2160,2159,2143,2142
0,0,155,156
2232,2231,160,32768
32890,32891,0,0
0,0,160,0
118,161,155,156
158,160,159,0
170,171,0,0
118,161,0,0
106,107,160,160
0,157,160,158
106,107,55,121
0,159,32768,32768
32906,32907,32921,32922
120,105,120,105
2173,2189,34818,34817
32936,32937,183,184
120,105,114,115
2048,2048,2110,2109
0,0,73,74
77,78,133,134
146,147,104,104
146,147,90,91
162,163,175,2224
0,76,133,134
104,104,104,104
162,163,175,175
176,175,174,175
175,2222,177,164
135,121,136,137
135,121,166,137
135,121,136,150
151,152,166,167
181,182,136,167
151,165,166,180
187,188,90,91
77,78,127,128
181,182,2106,2180
151,152,194,195
181,165,194,193
0,76,127,128
132,58,58,2106
2106,6276,185,186
179,203,198,199
202,203,71,72
129,58,58,58
58,6276,185,186
185,186,198,199
63,64,0,46
63,53,0,46
58,6276,2052,2051
30,31,0,46
34884,34883,34836,33570
34866,33586,2068,2067
33,32,34818,34817
2302,2301,34818,34817
2048,2102,34816,34816
34854,34853,34824,34823
228,229,2848,20
228,229,21,83
19,51,2066,2065
23,24,0,0
108,26,206,207
63,64,16,46
63,53,16,46
109,110,804,123
30,31,16,46
0,0,2312,266
30,31,9,10
2314,2313,0,0
189,190,0,0
0,0,33,32
54,0,0,0
778,779,349,0
546,547,0,0
546,547,554,555
0,0,538,539
2058,2057,2090,2089
548,549,71,72
461,526,0,0
0,0,689,690
705,706,729,212
32768,32768,32959,32960
34884,34883,34836,33568
33569,34865,33585,34835
34834,34833,34848,34852
34866,33584,34899,34837
34896,34895,34911,34910
4110,4111,12,13
34913,34912,34911,34910
34926,34925,32976,35587
34926,34925,32976,32977
32858,32859,32826,32811
0,0,504,505
0,0,515,505
0,0,515,516
32890,32891,34923,34922
33539,35024,33555,33556
32858,32843,32826,32826
32826,32811,32826,32811
32874,32875,35191,32889
32872,32872,32903,32889
32826,32826,32826,32826
32934,32905,32919,32920
32904,32918,181,165
32962,32963,202,203
194,193,202,203
35096,35095,2048,2048
2116,2115,14,15
109,110,408,408
0,0,477,478
408,408,408,408
175,2222,90,91
58,43,148,149
492,476,506,491
492,493,506,507
2549,2548,71,72
86,87,2098,2097
86,87,2066,2065
524,525,532,533
2068,2067,2098,2097
2068,2067,2066,769
770,2081,786,2051
2074,2073,2066,2065
30,31,2048,2048
2082,785,2048,2048
2080,2081,0,0
1,2,2569,2460
2578,2462,2588,2464
2598,2466,2598,2451
2752,2468,2470,2469
0,0,33270,33271
33227,33228,33243,33244
33245,33246,33288,33261
33262,33263,33276,35224
32839,32840,86,87
33258,33287,33229,33296
33297,33275,33247,33248
35224,35224,35224,35224
33245,33246,33260,33261
33258,33259,33229,33230
33274,33275,33247,33248
35224,35224,2456,2456
33262,33263,508,2456
33274,33275,479,480
33245,33246,492,493
33258,33259,504,505
461,526,477,478
479,480,71,72
1,2,2569,2460
2578,2462,2588,2464
2598,2466,2598,2451
2752,2468,2470,2469
0,0,33270,33271
33227,33228,33243,33244
33245,33246,33288,33261
33262,33263,33276,35224
32839,32840,86,87
33258,33287,33229,33296
33297,33275,33247,33248
35224,35224,35224,35224
33245,33246,33260,33261
33258,33259,33229,33230
33274,33275,33247,33248
35224,35224,2456,2456
33262,33263,508,2456
33274,33275,479,480
33245,33246,492,493
33258,33259,504,505
461,526,477,478
479,480,71,72
477,478,520,493
490,519,461,528
529,507,479,480
477,478,492,493
0,0,436,0
490,491,461,462
506,507,479,480
0,0,257,258
33202,33203,33217,33218
451,452,467,468
271,272,287,288
33233,33234,33249,33250
483,484,498,499
255,268,269,270
271,286,287,301
33264,33265,509,510
511,2557,0,0
490,491,504,505
33146,33165,33160,33174
33180,33289,33182,33298
33168,33169,400,401
378,379,392,393
2116,2115,2445,2426
33184,33308,33186,33318
33168,33169,399,18
378,379,396,393
