0,0,0,0
0,0,212,3
0,0,2894,0
221,222,232,233
249,250,264,265
0,0,198,1
219,220,230,231
538,539,540,541
143,144,0,0
534,535,532,533
236,237,0,0
565,566,124,531
0,0,96,128
540,541,565,566
548,549,68,69
544,545,64,65
546,547,66,67
577,578,22,23
575,576,16,17
577,578,18,19
26,27,557,558
550,551,70,67
24,25,555,556
74,75,826,827
30,31,561,562
72,73,824,332
28,29,559,560
78,79,830,831
76,77,828,829
32899,32900,33308,33309
33306,33307,33308,33309
14,215,225,226
32768,32768,32901,32902
213,214,223,224
234,235,0,0
2,3,18,19
4,5,20,21
6,7,22,23
198,1,16,17
0,0,12,13
550,551,70,71
0,0,10,11
571,572,20,21
0,0,8,9
0,0,14,15
74,75,830,831
571,572,219,220
573,574,221,222
76,576,828,831
129,130,538,539
129,130,565,566
0,0,538,539
540,541,538,539
824,25,96,128
824,574,96,128
78,79,562,576
0,0,143,144
694,695,702,703
540,541,143,144
708,709,0,0
141,142,0,0
0,0,240,51
0,0,769,770
0,0,917,771
774,775,779,927
928,776,935,780
32899,32900,33331,33332
850,851,540,541
783,934,788,789
784,785,790,791
2818,773,2823,778
0,0,225,226
33302,33303,33300,33301
772,2965,777,2976
2975,782,2982,787
33302,33303,532,533
781,2983,786,2832
0,0,422,2872
409,408,2470,421
434,435,445,446
0,0,828,0
433,2474,443,444
460,461,473,474
241,242,253,254
33306,33307,540,541
458,459,2513,472
485,486,498,499
268,269,0,0
14,484,496,497
831,511,523,524
2837,2836,0,0
792,2838,0,0
0,0,2628,2627
33306,33307,872,873
0,0,14,9
278,1,286,17
30,285,561,558
548,545,68,65
108,518,850,851
571,576,219,220
577,578,221,222
28,29,2604,560
78,79,830,576
24,25,96,128
30,31,6972,79
830,77,562,829
76,77,828,332
24,557,559,560
72,73,0,332
76,576,556,831
78,2301,830,831
0,29,0,560
707,707,0,0
76,576,828,332
28,877,443,4522
824,574,4521,874
877,877,0,0
24,25,4529,437
860,861,0,0
435,332,446,2872
445,874,459,0
28,29,443,4522
4521,876,860,861
877,877,0,444
2587,2586,2933,2932
2587,2586,2921,2920
0,459,0,0
0,0,2905,2904
2903,2902,2919,2918
2903,2902,2889,2888
2935,2934,0,0
565,566,108,518
534,535,567,568
850,851,0,0
33302,33303,567,568
33333,33334,32876,33286
540,541,0,0
20,411,424,425
412,413,426,427
436,437,447,448
438,439,449,450
462,463,475,476
464,465,0,0
131,132,540,541
692,693,700,701
131,132,563,564
538,539,563,564
33306,33307,33331,33332
538,539,872,873
707,707,707,707
33475,33475,33475,33475
437,2343,2507,4971
2521,255,449,860
861,875,444,4971
563,564,683,535
426,875,707,444
4972,875,4534,444
459,562,0,0
707,877,0,0
459,6582,707,707
2507,707,0,0
445,874,459,707
681,682,692,693
4521,876,0,0
700,701,0,0
0,0,64,4642
22,23,577,572
0,0,4,5
489,21,500,501
487,488,0,0
2837,2836,225,226
792,2838,225,226
35689,35688,33475,33475
33475,33475,707,707
544,545,551,65
546,547,96,128
74,75,830,576
571,576,96,128
435,323,96,128
435,332,96,128
28,29,96,128
2468,574,96,128
108,518,681,682
66,576,577,578
33333,33334,32892,33299
0,0,0,827
536,537,0,0
577,578,824,332
571,572,828,21
129,130,143,144
884,885,854,855
0,0,48,49
251,252,266,267
33306,33307,33640,33641
124,531,850,851
563,564,534,535
532,533,534,535
124,531,108,518
567,568,538,539
540,541,854,855
141,142,2907,2906
0,0,281,315
287,325,304,265
579,580,0,0
0,0,0,0
0,0,0,0
0,0,0,0
29,556,830,831
540,541,565,910
911,518,661,531
858,859,854,855
856,857,886,887
870,871,886,887
872,873,0,0
840,841,0,0
666,667,688,689
0,0,668,669
2048,2048,2628,2627
550,560,70,576
573,576,221,222
860,861,707,707
459,6582,0,0
698,699,679,680
700,701,707,707
540,541,696,697
677,678,683,535
0,0,2907,2906
0,0,0,575
0,0,133,134
33306,33307,563,564
33320,33303,567,568
552,535,567,568
548,562,68,69
76,77,824,332
573,574,18,19
571,572,16,17
72,73,828,829
573,574,22,23
573,574,538,539
129,130,151,152
540,541,151,152
149,150,0,0
540,541,2921,2920
577,578,30,19
108,660,124,531
514,515,527,528
0,2895,0,2911
540,541,563,564
33302,33303,33335,33336
108,518,124,531
129,130,0,0
884,885,538,539
32768,32768,32768,32768
32768,32768,32768,32768
681,682,538,539
33114,33115,343,345
345,360,345,344
540,541,884,885
243,244,255,256
0,0,0,0
345,345,345,344
33114,33115,355,356
359,345,355,356
0,0,33624,33625
33333,33334,33449,33450
33306,33307,33652,33653
33622,33623,33638,33639
32962,32963,0,0
33460,33461,33468,33469
33622,33623,32978,32979
33451,33303,33462,33463
33470,33471,708,709
702,703,708,709
78,79,96,128
76,77,96,128
0,0,534,535
0,0,0,70
0,0,71,22
23,22,404,7
20,0,19,0
0,20,0,22
575,0,575,0
0,571,0,0
578,0,0,0
0,71,0,16
487,488,538,539
96,128,0,0
35689,35688,32768,32768
32876,33286,32892,33299
548,549,538,539
548,549,19,67
577,578,221,23
223,224,234,235
225,226,236,237
131,132,32768,32768
32892,33299,32876,33286
544,545,538,539
270,271,0,0
690,691,540,541
690,691,698,699
679,680,0,0
679,680,668,669
538,539,0,0
696,697,677,678
268,269,141,142
850,851,141,142
74,75,96,128
76,576,96,128
124,531,0,0
698,699,690,691
0,0,683,535
538,539,698,699
33451,33303,694,695
683,535,694,695
0,0,909,669
2921,2920,707,707
0,0,341,342
357,358,0,0
573,576,219,220
571,572,221,222
877,877,707,707
0,0,131,132
0,0,565,566
445,874,0,0
102,103,0,0
33306,33307,0,0
0,0,118,119
116,117,100,101
193,117,538,539
688,689,538,539
116,117,202,203
200,201,100,101
540,541,2933,2932
0,0,4675,4676
6724,6723,34816,34816
34816,34816,34816,34816
34816,34816,34816,34816
270,271,540,541
33618,33619,33308,33309
339,340,355,356
838,839,538,539
76,77,0,0
563,564,0,0
681,682,0,0
700,701,538,539
679,680,681,682
0,0,33436,33437
704,706,679,680
565,566,681,682
33464,33465,33445,33446
339,340,343,345
828,0,48,49
2910,0,0,0
0,312,0,322
202,203,0,0
0,337,0,0
0,337,225,226
0,0,540,541
540,541,700,701
0,0,0,37
0,0,0,0
221,222,907,233
2048,2048,2048,2048
2048,2048,540,541
236,237,32901,32902
666,667,710,713
2048,2048,563,564
850,851,341,342
850,851,563,564
345,360,345,345
666,667,2628,2627
0,0,830,831
