0,0,0,195
2048,2048,2048,2048
2048,2048,2048,2048
2048,2048,2176,0
0,0,26,0
114,0,0,0
138,2160,16,2176
8,2161,24,2177
32906,34928,32784,34944
32776,34929,32792,34945
34997,34996,35090,35089
35076,35075,35090,35089
2343,2327,0,0
0,0,8,9
24,25,2194,2054
24,25,10,43
4244,2060,2318,6274
26,59,10,11
2176,2333,2334,154
2334,148,155,2054
26,27,138,2160
2350,2317,2366,2334
2182,6258,6430,2201
52,2090,2065,2064
2091,2090,2073,2072
2057,2056,2075,2074
16,5019,2,2161
5018,5019,2308,2307
5018,5019,2290,2289
0,0,0,195
2048,2048,2048,2048
2048,2048,2048,2048
2048,2048,2176,0
0,0,26,0
114,0,0,0
138,2160,16,2176
8,2161,24,2177
32906,34928,32784,34944
32776,34929,32792,34945
34997,34996,35090,35089
35076,35075,35090,35089
2343,2327,0,0
0,0,8,9
24,25,2194,2054
24,25,10,43
4244,2060,2318,6274
26,59,10,11
2176,2333,2334,154
2334,148,155,2054
26,27,138,2160
2350,2317,2366,2334
2182,6258,6430,2201
52,2090,2065,2064
2091,2090,2073,2072
2057,2056,2075,2074
16,5019,2,2161
5018,5019,2308,2307
5018,5019,2290,2289
0,0,113,2050
2107,2048,2156,0
129,13,2156,2048
2107,2048,2091,2048
2172,0,102,2048
2107,0,102,0
118,0,180,181
70,0,219,220
2048,2048,2227,179
118,0,219,220
70,2048,2217,55
0,0,219,220
118,0,0,0
129,13,112,2058
2227,6358,2221,2220
128,2074,113,2056
129,2072,112,2186
128,2064,32948,32949
2264,2263,2139,2138
70,106,219,220
105,106,2227,179
70,106,2217,55
105,106,219,220
2264,2263,0,169
6144,6144,6323,4275
2227,6358,0,0
103,104,35034,35033
32768,32768,32946,32947
32768,32768,32987,32988
34816,34816,34986,34976
34816,34816,35034,35033
32957,32958,32953,32954
35004,35003,35008,35007
32989,35037,32989,35037
32989,35037,37055,37056
35004,35003,32822,32823
32855,32808,34853,34852
2132,2131,0,0
0,0,0,169
2053,2050,2069,2066
119,120,38,39
4199,4200,38,39
54,55,221,2269
2079,2078,221,2269
2170,2169,38,39
2079,2078,87,45
82,2058,2101,2074
2240,2239,221,2269
4287,4288,38,39
60,61,38,39
176,177,38,39
0,182,0,182
119,120,103,104
4287,4288,2215,2214
0,0,167,168
4150,55,167,168
6336,6335,167,168
2216,2216,2214,2213
165,166,0,0
0,0,113,2050
2107,2048,2156,0
129,13,2156,2048
2107,2048,2091,2048
2172,0,102,2048
2107,0,102,0
118,0,180,181
70,0,219,220
2048,2048,2227,179
118,0,219,220
70,2048,2217,55
0,0,219,220
118,0,0,0
129,13,112,2058
2227,6358,2221,2220
128,2074,113,2056
129,2072,112,2186
128,2064,32948,32949
2264,2263,2139,2138
70,106,219,220
105,106,2227,179
70,106,2217,55
105,106,219,220
2264,2263,0,169
6144,6144,6323,4275
2227,6358,0,0
103,104,35034,35033
32768,32768,32946,32947
32768,32768,32987,32988
34816,34816,34986,34976
34816,34816,35034,35033
32957,32958,32953,32954
35004,35003,35008,35007
32989,35037,32989,35037
32989,35037,37055,37056
35004,35003,32822,32823
32855,32808,34853,34852
2132,2131,0,0
0,0,0,169
2053,2050,2069,2066
119,120,38,39
4199,4200,38,39
54,55,221,2269
2079,2078,221,2269
2170,2169,38,39
2079,2078,87,45
82,2058,2101,2074
2240,2239,221,2269
4287,4288,38,39
60,61,38,39
176,177,38,39
0,182,0,182
119,120,103,104
4287,4288,2215,2214
0,0,167,168
4150,55,167,168
6336,6335,167,168
2216,2216,2214,2213
165,166,2048,2048
2243,2048,2230,0
193,194,37057,37058
36864,36864,37057,37058
36864,36864,37057,34957
39026,34955,32906,32891
34953,34946,32796,32797
32778,32908,32794,32918
75,2114,91,0
75,2114,0,0
157,158,2163,2162
37139,37140,39107,32850
157,114,115,2213
2048,2158,2048,2174
2048,2157,4261,2062
2048,2158,2048,2174
6,156,22,171
266,267,282,283
2048,2157,4261,2062
2,108,18,124
4096,4096,4261,4262
0,0,333,334
76,2114,0,0
193,194,0,9
77,2114,76,2048
2246,2048,2213,0
925,926,34958,34957
2974,926,34958,34957
32814,34959,32863,32864
32882,39046,32850,32850
34841,34840,34847,34846
32850,32850,39107,32850
6144,6337,2048,2048
2057,2056,2071,2070
2149,2148,82,82
2063,2062,28,29
78,79,2147,2187
100,123,93,94
78,79,2144,2187
16,17,42,43
2079,2078,4371,4372
16,17,0,0
82,0,127,2158
28,29,2144,2143
82,82,134,111
2178,2174,2162,2157
130,131,2197,132
2197,63,148,63
46,47,2144,2143
16,17,0,2310
265,0,281,2158
2310,2329,2328,2329
297,2174,313,2157
2344,2345,2344,2361
2360,2357,148,63
327,921,2377,327
922,2186,921,27
2377,327,2377,327
922,2056,921,2072
10,329,26,329
62,63,4371,2143
922,2186,2377,327
6473,2377,46,2377
2173,2205,2318,2317
2334,2333,2366,2365
2377,327,0,0
0,0,0,195
2093,2092,2624,2623
33358,32850,33345,32850
