95,90,42,90
12,90,106,107
31,7,46,39
71,160,2144,2143
173,174,2144,2145
2048,2048,2294,2293
215,216,2264,225
31,54,46,11
2155,2154,2146,2145
95,96,57,27
12,90,2048,2048
2301,160,0,0
31,26,106,107
32896,32897,35013,32995
142,153,2246,227
228,229,35014,32908
215,246,2245,253
247,246,2245,253
2301,197,0,0
215,246,2245,2270
222,197,2245,2263
31,7,2246,0
21,22,2246,0
10,11,2246,32768
32983,32965,106,107
146,147,0,0
67,68,2246,0
173,174,2246,32768
32799,32775,2246,0
137,138,35014,150
151,34816,35014,32768
32927,32928,35016,34913
32865,32866,32795,32858
32865,32866,32825,32858
2260,2249,32874,32875
2260,32966,32969,32980
2260,2249,2264,0
35214,32915,32880,32881
38999,32968,35016,32982
0,198,2246,212
32865,32968,32981,32982
32983,35029,35062,35063
32839,32840,35016,34911
2273,197,211,2263
33015,33014,34912,33023
35071,32968,32981,32982
32839,32928,32941,32942
32863,32864,32825,32858
222,197,106,107
146,147,31,6228
32778,32779,32806,32807
35071,32928,34912,34911
32983,32965,2271,2270
95,90,42,63
32863,32858,32810,32831
31,54,34816,34816
35071,32864,32825,32826
32799,32775,32768,32768
33010,37095,32768,32768
32821,32822,32768,32768
33009,32999,38912,39156
32839,32840,34912,34911
32863,32858,42,63
2048,2048,2246,198
2245,198,32768,32768
32799,32775,32791,32792
146,147,112,113
6231,90,12,90
222,32966,32969,32980
35071,32866,32825,32796
32780,32781,38912,38912
38912,39145,38912,39133
32778,32779,39122,32999
2302,2048,2246,0
0,198,0,0
71,72,35014,34816
35071,32866,32795,32796
38912,39156,38912,39145
32776,32777,32791,32794
95,90,117,118
32776,32777,35015,32792
32776,32777,2246,0
8,9,2246,34816
35071,32866,32825,32826
32780,32781,32795,38912
38912,39133,32768,32768
32814,32777,32799,32792
2302,32966,32969,32980
32863,32864,32825,32796
32768,32966,201,212
46,11,31,26
32799,32792,32837,32838
34886,34885,32784,34911
32780,32781,32825,32845
46,9,2246,32768
32799,32775,32837,32838
2302,198,201,212
32795,32796,12,13
2302,198,2195,2194
31,24,6144,6144
6147,6146,0,0
97,90,27,63
6147,6146,35014,32768
32799,32792,32768,32768
32863,32864,32885,32886
32795,32796,32808,32781
32983,32984,35013,32993
35051,32965,2294,2263
32865,32866,32780,32831
32823,32796,32809,32811
27,77,27,90
32983,33005,2245,2295
32795,32845,32885,32886
32824,32826,32812,32809
32865,32858,32795,32831
222,32966,32969,35031
17,18,32768,32768
32827,32824,32885,32886
32809,32781,44,41
31,24,2246,2048
2245,223,215,216
146,147,2246,0
17,18,1,1
32863,32858,27,90
59,56,117,118
95,90,27,90
2155,2154,2144,2143
46,54,69,70
32839,32840,2246,32768
32927,32928,159,160
159,160,159,160
35069,32995,32768,32768
32778,32968,211,212
71,72,2246,32768
33006,33007,32784,34913
2048,2048,2144,2143
32768,32768,32784,34911
32795,32845,32795,32796
2301,174,0,0
2524,2523,487,488
2536,2535,308,2330
0,0,0,254
2283,197,2264,2263
35041,32965,2294,2263
31,8,2246,2048
2299,2298,2048,2048
2139,2298,32768,32768
32799,32777,32814,32792
282,308,150,282
283,6554,32768,32768
32805,32805,32799,33011
2048,2048,475,476
32814,32822,69,70
471,2523,479,503
487,488,471,472
2536,2535,504,281
2302,34816,35014,32768
475,476,487,488
2536,503,492,2048
2048,266,0,281
296,498,266,0
0,498,0,296
0,296,0,266
2260,2249,2246,212
281,0,296,0
0,266,0,281
0,281,0,282
283,34816,34816,34816
35041,32991,117,2286
2273,223,117,2286
2260,197,2264,2263
266,0,281,32768
33015,33014,32784,33023
35069,32928,2146,2145
247,246,159,253
8,39,23,54
282,283,2051,2050
0,281,2051,282
283,2048,2051,2050
32799,32779,2051,2050
8,39,2051,2050
31,7,2051,2050
38,39,2051,2050
27,63,42,77
2264,2263,2273,197
6414,6413,2301,160
6414,6413,215,197
2048,2048,2301,2221
0,0,0,246
2294,2048,2303,0
0,212,0,197
27,63,6212,6227
2245,2263,113,114
2271,225,238,239
2287,2286,160,138
139,2286,157,138
139,2286,157,160
2287,141,95,96
108,109,10,54
12,90,71,72
4163,159,6231,6230
2144,156,21,22
2146,156,10,11
57,90,71,160
2245,2263,215,2048
2285,235,173,174
2285,235,97,98
112,113,2157,2156
16,2143,215,197
2146,2145,23,24
159,160,6231,200
4179,4163,2157,2156
2144,2263,2273,197
173,9,238,239
2146,2145,215,216
2144,2143,2273,197
2144,2143,215,197
2245,2263,215,24
112,113,113,114
27,2263,2157,2156
0,0,0,237
2285,2048,2301,2048
2248,28,146,147
2245,2263,2303,216
108,109,2262,2261
0,253,215,197
2245,2263,225,197
108,109,215,24
231,232,40,231
42,43,42,223
38,39,2138,54
27,13,71,72
2146,2145,31,7
27,28,12,223
231,232,242,243
51,52,37,2142
105,60,2108,93
2287,2286,113,114
42,43,215,214
0,0,86,87
2285,235,95,96
2294,2295,2301,2221
173,253,173,174
69,70,95,96
2271,235,215,197
27,28,42,91
4212,28,94,28
2085,59,6387,200
2245,144,215,216
2271,231,2283,237
103,93,2163,14
40,43,56,13
