34816,34816,35032,35031
247,246,2403,2402
247,246,2797,2796
0,0,201,212
354,355,2403,2402
2409,2408,735,736
354,355,360,361
2409,2408,274,818
748,749,735,736
735,736,736,807
808,258,818,4354
736,735,736,735
735,819,736,735
736,818,736,735
808,736,2048,2048
2260,2249,201,212
247,32966,32969,32980
2302,34816,35014,0
80,81,2961,2960
923,924,2961,2960
0,0,2961,2960
64,65,0,0
80,81,2702,2701
0,0,2702,2701
556,557,0,0
540,541,4179,74
83,0,5,4179
0,0,274,274
5,274,20,19
274,818,818,736
759,760,772,773
146,147,818,19
20,4,819,19
819,818,807,736
0,0,818,274
5,4,819,19
5,274,274,818
748,749,736,735
736,818,735,736
807,4,20,19
819,735,735,736
807,4,818,274
808,807,818,19
748,749,0,762
808,736,819,735
736,735,735,807
759,760,2797,2796
736,735,2051,2050
736,808,808,819
748,749,808,735
735,807,736,818
146,147,148,5
5,808,819,818
735,736,761,762
736,735,761,762
146,147,148,4
5,4,818,819
774,775,785,786
774,775,4844,4845
774,775,2823,786
146,147,818,4
5,819,818,808
736,808,735,819
783,784,923,924
525,0,927,928
2972,2971,2,3
735,819,735,736
925,926,2,3
748,749,761,762
0,0,923,924
2051,2050,0,0
922,649,650,2128
5,4,0,0
5,819,0,0
735,819,0,0
0,0,88,89
0,0,2642,2641
0,0,586,587
2048,2048,2303,52
2100,255,2409,2408
2100,255,4,818
2100,255,0,0
360,361,2409,2408
360,361,807,808
735,808,0,4
274,2048,2048,2048
2048,2048,2303,274
0,4354,0,0
2642,2641,578,917
2113,2112,88,89
2113,2112,6209,6208
73,74,6209,6208
0,0,0,223
2113,2112,6216,6215
2048,2048,2110,2109
61,62,88,89
61,62,6209,6208
605,606,605,606
73,74,6216,6215
2271,587,2283,237
2294,74,88,89
73,74,2727,2726
42,43,2715,2726
925,926,2727,2726
73,74,2715,2726
2715,2714,2727,2714
2727,2726,2715,2726
2715,2714,2715,2726
2715,2714,2565,928
2727,2726,927,928
2715,2714,927,928
2100,255,0,274
2100,255,274,0
274,274,0,0
772,773,783,784
0,274,0,0
0,0,759,760
605,606,676,677
798,0,810,775
772,773,0,0
0,0,2844,2843
29,30,536,532
523,30,536,532
523,30,536,4892
795,796,0,0
900,620,925,926
311,312,578,579
6147,6146,578,579
2627,2626,2627,2626
2627,2626,475,476
471,472,473,474
479,503,33243,33244
471,472,432,433
473,474,432,433
33209,33210,33223,33224
441,442,455,456
434,435,455,456
2504,2503,475,476
33202,33203,33223,33224
434,435,33243,33244
434,435,445,456
2504,2503,0,0
33239,33240,33241,33242
459,435,445,456
33241,33242,33200,33201
441,442,445,456
459,435,33243,33244
33233,33234,33200,33201
35272,35271,35251,35250
33202,33203,455,456
35272,35271,2483,2482
2627,2626,441,442
455,456,2627,2626
487,488,0,498
2627,2626,434,435
0,0,434,435
2483,2482,2627,2626
0,0,2504,2503
434,435,2627,2626
2627,2626,0,0
2627,2626,567,568
2627,2626,920,921
580,581,920,921
659,660,567,568
659,660,920,921
455,456,0,0
2969,2968,0,0
0,0,567,568
311,312,578,579
578,579,791,792
565,566,614,615
565,566,569,570
803,804,904,905
582,583,565,566
803,804,814,815
565,566,35014,34816
663,672,0,0
88,89,0,66
0,0,593,594
565,566,593,594
614,615,123,124
2051,2050,0,124
0,125,34816,34816
34878,35017,32979,32980
655,656,2940,2939
691,692,2791,2781
2048,2048,2048,2128
33013,33014,2129,254
247,246,2129,254
2302,2048,2129,2128
578,579,900,579
670,671,578,579
923,2792,706,707
2803,745,2815,2363
80,34816,34816,34816
34878,34877,33104,33105
578,579,33346,33347
2827,2334,2837,2332
32914,32915,35143,35142
33094,33095,33104,33105
578,917,33346,33685
2849,2347,2860,707
584,585,909,910
35153,35152,35143,35142
0,0,2791,2128
2335,2334,61,62
33094,33095,32841,32842
32843,32844,32769,32769
32769,32769,0,0
923,924,706,707
80,2792,2817,2804
2803,2977,2815,2981
540,541,2129,2128
2114,2048,2137,0
80,81,32829,32830
311,312,34963,34962
284,285,32829,32830
584,585,34963,34962
600,601,32829,32830
34878,34877,32841,32842
32856,32857,32841,32842
284,285,923,924
2829,2816,0,2828
2827,2978,2837,2978
2127,2126,0,0
2972,2971,925,926
0,2838,927,2850
2849,2978,923,2980
2979,0,2982,0
925,2971,927,928
0,2983,927,928
80,81,2589,2588
925,926,2195,2194
925,926,61,62
920,921,0,66
923,924,35014,34816
364,365,0,66
0,89,0,66
2302,0,88,66
2110,2109,2051,2050
0,0,586,922
687,686,702,701
702,701,702,701
717,716,663,672
88,89,88,89
88,89,27,28
0,0,123,0
1,0,564,0
1,0,564,125
550,551,927,928
73,74,2114,89
2782,2781,2350,2349
925,926,88,89
73,66,6231,6230
8,2143,23,24
8,2143,37,24
0,0,73,74
12,13,27,2473
925,2804,927,928
2364,2363,2335,2334
159,160,6,7
103,91,2153,2152
31,11,46,11
925,2828,927,2838
2333,2332,2348,2347
299,300,57,58
127,2152,2164,1
925,2850,927,2861
2360,2359,27,28
53,54,691,692
53,54,2942,2941
4,5,88,89
8,2143,927,24
2333,2332,12,13
299,300,42,43
893,894,2942,2941
12,13,927,928
10,11,927,928
27,28,4,5
57,58,4,5
299,300,4,5
909,910,4,5
893,894,88,89
925,926,2348,2347
299,300,311,312
19,20,88,89
2360,2359,927,928
925,926,0,2861
2860,926,927,928
578,917,73,74
73,0,88,89
0,928,4,5
578,579,578,917
586,587,73,74
42,43,27,2473
73,66,88,89
607,899,578,579
578,579,73,74
925,926,0,89
900,620,73,74
925,926,539,0
900,608,900,608
0,0,900,608
925,926,554,555
88,66,0,0
0,0,0,0
245,246,16,254
2302,6144,6214,6213
86,87,49,50
34,35,2246,0
38,39,84,85
146,147,49,50
86,87,2246,32768
32778,32779,35015,32790
2262,199,2245,2263
33015,33014,0,254
6214,6213,0,0
213,2263,2048,2048
2048,2048,2166,2165
2247,9,2262,2261
36,37,2283,237
2251,227,6144,6144
6229,6228,2262,2261
2294,2295,2302,0
