0,0,0,195
32909,32910,32911,34862
0,0,76,77
32865,34878,2048,2048
2139,75,0,0
0,142,32768,32768
32886,34824,32768,32768
32768,32909,34825,34824
32768,32909,36864,36992
34841,34840,34859,34858
0,0,100,2050
32909,34911,34924,34824
34875,34874,4096,4096
4225,2067,113,2060
34816,34816,34958,34957
129,2076,112,2056
0,0,66,2123
34879,34959,34863,34913
34912,34918,32794,34934
128,2072,2055,2054
2048,2139,4096,4096
4096,4096,4289,4290
34912,34911,32792,32793
32782,32783,34863,34913
4096,4291,0,0
14,15,66,67
2147,2146,2048,2048
2144,2150,2048,2166
2048,2048,2095,2145
4371,4372,6339,82
2144,2150,26,2166
6338,6337,6211,6210
2144,2143,24,25
2048,2048,2231,0
0,0,4,5
2065,2064,2061,2060
62,63,46,15
2108,114,114,115
2095,2094,97,2110
2095,2094,96,93
44,2164,114,115
95,96,2057,2056
98,159,2069,175
62,63,2247,0
84,2164,0,0
98,99,2055,2054
2049,2186,2069,2068
2142,2141,2144,2143
58,59,30,31
2061,2060,82,82
2095,2145,2069,2068
112,2090,34,35
26,27,2048,2191
26,27,2144,2143
82,2090,82,2106
95,96,0,182
2095,2094,2144,2150
132,133,2111,2110
0,198,2048,2048
2048,2048,2144,2143
2243,2048,2230,0
193,194,37057,37058
36864,36864,37057,37058
36864,36864,37057,34957
39026,34955,32906,32891
34953,34946,32796,32797
32778,32908,32794,32918
75,2114,91,0
75,2114,0,0
157,158,2163,2162
37139,37140,39107,32850
157,114,115,2213
2048,2158,2048,2174
2048,2157,4261,2062
2048,2158,2048,2174
6,156,22,171
266,267,282,283
2048,2157,4261,2062
2,108,18,124
4096,4096,4261,4262
0,0,333,334
76,2114,0,0
193,194,0,9
77,2114,76,2048
2246,2048,2213,0
925,926,34958,34957
2974,926,34958,34957
32814,34959,32863,32864
32882,39046,32850,32850
34841,34840,34847,34846
32850,32850,39107,32850
6144,6337,2048,2048
2057,2056,2071,2070
2149,2148,82,82
2063,2062,28,29
78,79,2147,2187
100,123,93,94
78,79,2144,2187
16,17,42,43
2079,2078,4371,4372
16,17,0,0
82,0,127,2158
28,29,2144,2143
82,82,134,111
2178,2174,2162,2157
130,131,2197,132
2197,63,148,63
46,47,2144,2143
16,17,0,2310
265,0,281,2158
2310,2329,2328,2329
297,2174,313,2157
2344,2345,2344,2361
2360,2357,148,63
327,921,2377,327
922,2186,921,27
2377,327,2377,327
922,2056,921,2072
10,329,26,329
62,63,4371,2143
922,2186,2377,327
6473,2377,46,2377
2173,2205,2318,2317
2334,2333,2366,2365
2377,327,0,0
0,0,0,195
35011,32850,35022,35021
110,111,6144,6144
6310,6309,2048,2048
2178,34816,34816,34816
34939,34844,34923,34824
34939,34840,32870,34858
32886,34874,34924,34858
34843,34842,34861,34860
34940,34874,34923,34858
34939,34874,34923,34824
34835,34834,34825,34824
34939,34840,34924,34858
34841,34840,34821,34820
34940,34874,32870,34818
34837,34836,34823,34822
32886,34834,34924,34858
34839,34838,34816,34816
34940,34874,0,0
0,195,205,206
2254,2253,2077,2076
2254,2253,2109,2108
2254,2253,2099,2098
2254,2253,2073,2072
2061,2060,2055,2054
6312,6311,87,88
2053,2090,2069,2106
0,195,0,182
2055,2054,2061,2060
2093,2092,2053,2052
2077,2076,38,39
2069,2068,38,39
2053,2052,2077,2076
2243,2048,2230,34816
35011,32850,35022,35021
110,111,6144,6144
6310,6309,2048,2048
2178,34816,34816,34816
34939,34844,34923,34824
34939,34840,32870,34858
32886,34874,34924,34858
34843,34842,34861,34860
34940,34874,34923,34858
34939,34874,34923,34824
34835,34834,34825,34824
34939,34840,34924,34858
34841,34840,34821,34820
34940,34874,32870,34818
34837,34836,34823,34822
32886,34834,34924,34858
34839,34838,34816,34816
34940,34874,0,0
0,195,205,206
2254,2253,2077,2076
2254,2253,2109,2108
2254,2253,2099,2098
2254,2253,2073,2072
2061,2060,2055,2054
6312,6311,87,88
2053,2090,2069,2106
0,195,0,182
2055,2054,2061,2060
2093,2092,2053,2052
2077,2076,38,39
2069,2068,38,39
2053,2052,2077,2076
2243,2048,2230,32768
32814,34959,32830,34913
34912,34918,32776,34934
0,0,75,76
77,0,92,32768
32865,32815,32863,32864
32886,34842,34831,34830
34841,34840,2063,2062
32814,32815,32768,32768
32865,32815,98,99
32886,34842,0,0
97,0,98,99
4162,4163,4096,4096
4162,4163,4289,4290
0,0,60,61
34,35,138,1
22,23,28,29
8,9,14,15
50,51,138,1
6,7,4,5
0,199,2111,2110
58,59,14,15
2079,2078,97,47
2077,2063,2048,2048
2077,2063,2111,2110
2093,2092,2624,2623
32814,34959,32830,34913
34912,34918,32776,34934
0,0,75,76
77,0,92,32768
32865,32815,32863,32864
32886,34842,34831,34830
34841,34840,2063,2062
32814,32815,32768,32768
32865,32815,98,99
32886,34842,0,0
97,0,98,99
4162,4163,4096,4096
4162,4163,4289,4290
0,0,60,61
34,35,138,1
22,23,28,29
8,9,14,15
50,51,138,1
6,7,4,5
0,199,2111,2110
58,59,14,15
2079,2078,97,47
2077,2063,2048,2048
2077,2063,2111,2110
2093,2092,2624,2623
575,576,38,39
16,17,14,15
